"","sensorId","cycle_id","cycle_step_id","resistancy_of_sensor","temperature","pressure","relative_humidity"
"90","17","892","9",99205.578125,37.867039,1002.216675,38.818714
"91","17","896","0",5680998.5,37.208477,1002.250732,38.666035
"92","17","896","1",1658635.375,36.296051,1002.268494,39.457664
"93","17","896","2",181882.765625,36.562489,1002.211365,39.56015
"94","17","896","3",133611.6875,37.158207,1002.229431,39.706978
"95","17","896","4",110368.617188,37.233612,1002.229614,39.493858
"96","17","896","5",96512.726562,37.281372,1002.262695,39.34362
"97","17","896","6",51926.976562,37.442238,1002.247375,39.350197
"98","17","896","7",91330.71875,37.919823,1002.231445,39.129795
"99","17","896","8",97616.78125,38.048016,1002.256531,38.785637
"100","17","896","9",99321.046875,38.143536,1002.265991,38.492012
"101","17","904","0",5710700.5,37.472404,1002.273254,38.338432
"102","17","904","1",1684210.5,36.565002,1002.231079,39.052208
"103","17","904","2",180918.734375,36.826412,1002.158325,39.231483
"104","17","904","3",132163.140625,37.417107,1002.215576,39.347298
"105","17","904","4",109871.242188,37.49754,1002.205994,39.182941
"106","17","904","5",95114.25,37.537758,1002.230469,39.014103
"107","17","904","6",51832.355469,37.708683,1002.197693,39.033707
"108","17","904","7",91723.398438,38.173698,1002.217468,38.811977
"109","17","904","8",97061.609375,38.299377,1002.224121,38.462017
"110","17","904","9",99669.070312,38.397408,1002.242798,38.163113
"111","17","908","0",5795543,37.72879,1002.278015,38.0163
"112","17","908","1",1650614.5,36.798763,1002.242737,38.863998
"113","17","908","2",179775.28125,37.07777,1002.196411,38.919666
"114","17","908","3",131653.375,37.665951,1002.211548,39.052734
"115","17","908","4",109168.445312,37.738846,1002.159668,38.875748
"116","17","908","5",95220.382812,37.789116,1002.173828,38.726185
"117","17","908","6",51581.703125,37.939934,1002.164795,38.695629
"118","17","908","7",91624.914062,38.417519,1002.252258,38.493374
"119","17","908","8",98404.765625,38.543201,1002.22699,38.167698
"120","17","908","9",100906.585938,38.631176,1002.213318,37.856121
"121","17","916","0",5820248.5,37.962555,1002.270386,37.721684
"122","17","916","1",1627980.875,37.035042,1002.250732,38.455719
"123","17","916","2",179208.953125,37.298965,1002.20105,38.646503
"124","17","916","3",131450.578125,37.88966,1002.240967,38.755581
"125","17","916","4",108130.9375,37.965069,1002.230286,38.585068
"126","17","916","5",94273.617188,38.005287,1002.256409,38.434544
"127","17","916","6",51210.242188,38.171185,1002.238037,38.423573
"128","17","916","7",93858.84375,38.641232,1002.273987,38.220528
