"","sensorId","cycle_id","cycle_step_id","resistancy_of_sensor","temperature","pressure","relative_humidity"
"1606","2","391","5",227202.125,43.519024,992.270386,27.986614
"1607","2","391","6",91330.71875,43.681644,992.241882,28.018141
"1608","2","391","7",236489.609375,44.214539,992.251709,27.823416
"1609","2","391","8",271474.03125,44.344635,992.260681,27.525068
"1610","2","391","9",288939.0625,44.377159,992.257141,27.297253
"1611","2","398","0",45685604,43.501511,992.319763,27.119326
"1612","2","398","1",8497925,42.363182,992.233948,28.091433
"1613","2","398","2",481316.09375,42.670902,992.224365,28.192259
"1614","2","398","3",327784.90625,43.393932,992.274414,28.280046
"1615","2","398","4",262901.15625,43.491505,992.285583,28.130793
"1616","2","398","5",225550.65625,43.544044,992.262024,27.966309
"1617","2","398","6",90172.59375,43.704159,992.251099,27.980682
"1618","2","398","7",236489.609375,44.24456,992.258545,27.775351
"1619","2","398","8",270398.71875,44.359646,992.25238,27.470104
"1620","2","398","9",287237.03125,44.412186,992.270142,27.255367
"1621","2","403","0",51390708,43.664131,992.302185,27.105505
"1622","2","403","1",8965253,42.395702,992.236023,28.021189
"1623","2","403","2",494925.09375,42.695919,992.214172,28.115627
"1624","2","403","3",330003.21875,43.413948,992.277893,28.135086
"1625","2","403","4",266597.25,43.511517,992.263733,28.04797
"1626","2","403","5",228724.59375,43.564056,992.268982,27.911734
"1627","2","403","6",90747.960938,43.726677,992.244263,27.926313
"1628","2","403","7",235836.015625,44.274586,992.270752,27.721651
"1629","2","403","8",272557.90625,44.397179,992.287476,27.422777
"1630","2","403","9",288939.0625,44.427197,992.256409,27.172384
"1631","2","410","0",51150048,43.661629,992.309021,27.043623
"1632","2","410","1",9031974,42.413216,992.231873,28.005877
"1633","2","410","2",498903.78125,42.725945,992.239258,28.067629
"1634","2","410","3",331606.21875,43.446468,992.267151,28.154951
"1635","2","410","4",268062.8125,43.53904,992.282715,27.988413
"1636","2","410","5",229647.90625,43.591576,992.266541,27.846582
"1637","2","410","6",91526.632812,43.761703,992.264526,27.844894
"1638","2","410","7",236817.765625,44.2971,992.25647,27.650391
"1639","2","410","8",271042.875,44.422195,992.275452,27.368721
"1640","2","410","9",288694.65625,44.45472,992.26825,27.118626
"1641","2","415","0",51786644,43.704159,992.307068,26.985691
"1642","2","415","1",9099695,42.438232,992.232727,27.923752
"1643","2","415","2",497449.59375,42.740955,992.220154,28.001406
"1644","2","415","3",332899.875,43.471489,992.285706,28.10078
"1645","2","415","4",269544.625,43.556553,992.289368,27.944883
"1646","2","415","5",230423.046875,43.616596,992.261597,27.775591
"1647","2","415","6",91624.914062,43.784218,992.262817,27.790556
"1648","2","415","7",238973.15625,44.319618,992.263977,27.601692
"1649","2","415","8",272775.71875,44.447212,992.292419,27.303434
"1650","2","415","9",289429.0625,44.479736,992.295837,27.07589
"1651","2","423","0",51511888,43.729179,992.309509,26.948652
"1652","2","423","1",9069471,42.465752,992.255371,27.853117
"1653","2","423","2",498903.78125,42.765972,992.220825,27.947361
"1654","2","423","3",333224.875,43.489002,992.285217,28.045948
"1655","2","423","4",269544.625,43.579067,992.258911,27.879272
"1656","2","423","5",231831.5625,43.644115,992.306091,27.727367
"1657","2","423","6",91723.398438,43.809238,992.290588,27.719566
"1658","2","423","7",238305.796875,44.344635,992.291443,27.54196
"1659","2","423","8",272123.3125,44.467228,992.290161,27.24897
"1660","2","423","9",289183.84375,44.502254,992.2995,27.016096
"1661","2","427","0",44567156,43.571564,992.299133,26.850983
"1662","2","427","1",8578010,42.483269,992.274658,27.826578
"1663","2","427","2",484733.71875,42.780983,992.236145,27.909311
"1664","2","427","3",327470.40625,43.509018,992.308411,27.991356
"1665","2","427","4",265560.15625,43.601585,992.275208,27.824945
"1666","2","427","5",228571.421875,43.654121,992.278809,27.677601
"1667","2","427","6",90267.984375,43.824249,992.2948,27.687117
"1668","2","427","7",237476.8125,44.364651,992.300232,27.493067
"1669","2","427","8",272993.875,44.482239,992.301514,27.210945
"1670","2","427","9",288207.15625,44.52227,992.319092,26.950497
"1671","2","435","0",51360500,43.769207,992.334351,26.834532
"1672","2","435","1",9130120,42.510784,992.275818,27.755976
"1673","2","435","2",506304.09375,42.806,992.240417,27.844038
"1674","2","435","3",334203.65625,43.536537,992.314819,27.920544
"1675","2","435","4",270613.09375,43.631607,992.28949,27.760036
"1676","2","435","5",233098.109375,43.684147,992.291016,27.601496
"1677","2","435","6",91526.632812,43.851768,992.285034,27.633268
"1678","2","435","7",237973.5,44.384666,992.289062,27.416042
"1679","2","435","8",272123.3125,44.499752,992.290039,27.128191
"1680","2","435","9",288694.65625,44.542286,992.306152,26.851261
"1681","2","439","0",49780480,43.726677,992.327332,26.730131
"1682","2","439","1",8935915,42.525795,992.273132,27.712372
"1683","2","439","2",496725.6875,42.823513,992.2453,27.789364
"1684","2","439","3",333224.875,43.541542,992.267029,27.892817
"1685","2","439","4",271906.53125,43.644115,992.280701,27.721739
"1686","2","439","5",231989.125,43.709164,992.284607,27.547466
"1687","2","439","6",92219.023438,43.871784,992.292114,27.561886
"1688","2","439","7",236325.875,44.409687,992.28418,27.367617
"1689","2","439","8",274089.9375,44.52227,992.291931,27.102083
"1690","2","439","9",287721.28125,44.549789,992.282104,26.851917
"1691","2","447","0",51971452,43.804237,992.342102,26.725641
"1692","2","447","1",9230423,42.543312,992.256287,27.674618
"1693","2","447","2",509706.3125,42.848534,992.246094,27.712893
"1694","2","447","3",337508.25,43.569061,992.287964,27.822037
"1695","2","447","4",273650.46875,43.669136,992.27771,27.650799
"1696","2","447","5",232146.90625,43.726677,992.280273,27.49279
"1697","2","447","6",92020.132812,43.889297,992.280457,27.518435
"1698","2","447","7",237476.8125,44.429699,992.307495,27.26815
"1699","2","447","8",271906.53125,44.542286,992.279053,27.042057
"1700","2","447","9",289429.0625,44.572304,992.280273,26.814621
"1701","2","451","0",49639084,43.761703,992.320374,26.72756
"1702","2","451","1",9024511,42.560822,992.259277,27.591967
"1703","2","451","2",501837.78125,42.863544,992.243103,27.674887
"1704","2","451","3",337508.25,43.584072,992.268799,27.772692
"1705","2","451","4",270827.8125,43.684147,992.272949,27.612747
"1706","2","451","5",233896.75,43.746693,992.278198,27.472071
"1707","2","451","6",91822.09375,43.909313,992.27301,27.452719
"1708","2","451","7",236982.1875,44.447212,992.297791,27.269695
"1709","2","451","8",273431.25,44.559795,992.285583,26.987448
"1710","2","451","9",289674.6875,44.592323,992.283752,26.737883
"1711","2","459","0",52282408,43.846764,992.334717,26.611864
"1712","2","459","1",9277463,42.583336,992.25238,27.537842
"1713","2","459","2",512000,42.886059,992.225464,27.648792
"1714","2","459","3",338848.4375,43.611595,992.295044,27.724472
"1715","2","459","4",274973.15625,43.706661,992.280396,27.547243
"1716","2","459","5",234862.390625,43.771709,992.300476,27.395596
"1717","2","459","6",91921.007812,43.929329,992.272766,27.415136
"1718","2","459","7",238639.015625,44.472233,992.298157,27.226925
"1719","2","459","8",275639.3125,44.572304,992.264099,26.926805
"1720","2","459","9",289920.71875,44.609837,992.286621,26.683367
"1721","2","463","0",52597112,43.859276,992.336914,26.568228
"1722","2","463","1",9340935,42.600853,992.2771,27.50012
"1723","2","463","2",511616.28125,42.90107,992.231689,27.571489
"1724","2","463","3",340538.75,43.624104,992.261047,27.686188
"1725","2","463","4",275862.0625,43.726677,992.294739,27.498413
"1726","2","463","5",235836.015625,43.781715,992.275085,27.357153
"1727","2","463","6",92318.789062,43.954346,992.286011,27.366755
"1728","2","463","7",241168.15625,44.479736,992.288635,27.165766
"1729","2","463","8",275862.0625,44.594826,992.28949,26.878279
"1730","2","463","9",291157.25,44.632351,992.286682,26.640499
"1731","2","471","0",52628788,43.876789,992.341553,26.513853
"1732","2","471","1",9445950,42.618366,992.27124,27.43437
"1733","2","471","2",516259.125,42.916084,992.232239,27.544741
"1734","2","471","3",340538.75,43.644115,992.264587,27.626064
"1735","2","471","4",277206.28125,43.741688,992.277222,27.449142
"1736","2","471","5",236489.609375,43.811741,992.307312,27.303629
"1737","2","471","6",92318.789062,43.964352,992.2948,27.317064
"1738","2","471","7",237311.703125,44.504757,992.299988,27.094931
"1739","2","471","8",275639.3125,44.61734,992.309509,26.812937
"1740","2","471","9",290661.375,44.642357,992.311768,26.58536
"1741","2","475","0",53894736,43.889297,992.338257,26.481401
"1742","2","475","1",9381048,42.62587,992.261597,27.4126
"1743","2","475","2",515479.5,42.938599,992.259644,27.490595
"1744","2","475","3",342933.6875,43.654121,992.275208,27.553833
"1745","2","475","4",277431.59375,43.766708,992.317627,27.406393
"1746","2","475","5",237146.828125,43.819244,992.30481,27.248133
"1747","2","475","6",93910.492188,43.981865,992.290588,27.273663
"1748","2","475","7",242539.078125,44.51226,992.294067,27.067505
"1749","2","475","8",277657.28125,44.632351,992.315674,26.786203
"1750","2","475","9",291654.8125,44.647362,992.283813,26.546606
"1751","2","483","0",52947688,43.906811,992.344849,26.410297
"1752","2","483","1",9654685,42.653389,992.27887,27.465483
"1753","2","483","2",514702.1875,42.946102,992.233887,27.418312
"1754","2","483","3",343278.59375,43.681644,992.292419,27.528158
"1755","2","483","4",275862.0625,43.781715,992.302063,27.368387
"1756","2","483","5",237973.5,43.836758,992.302307,27.199156
"1757","2","483","6",93858.84375,44.004383,992.299805,27.213869
"1758","2","483","7",240658.046875,44.537281,992.285522,27.024776
"1759","2","483","8",274310.21875,44.639854,992.298706,26.730797
"1760","2","483","9",291405.8125,44.672382,992.266174,26.526373
"1761","2","488","0",52915624,43.914314,992.34613,26.377443
"1762","2","488","1",9478739,42.668404,992.290588,27.315456
"1763","2","488","2",521783.4375,42.966118,992.233704,27.386412
"1764","2","488","3",344665.09375,43.69165,992.292297,27.478449
"1765","2","488","4",278791.1875,43.794228,992.286255,27.324549
"1766","2","488","5",236982.1875,43.851768,992.297607,27.166798
"1767","2","488","6",94221.570312,44.016891,992.294617,27.164436
"1768","2","488","7",240488.5,44.552292,992.298828,26.986794
"1769","2","488","8",277657.28125,44.654869,992.295776,26.681664
"1770","2","488","9",292404.34375,44.67989,992.267456,26.46546
"1771","2","495","0",53076332,43.936832,992.355286,26.345873
"1772","2","495","1",9503480,42.67841,992.277893,27.271515
"1773","2","495","2",522182.5625,42.981129,992.24707,27.354078
"1774","2","495","3",345712.34375,43.70166,992.286926,27.439987
"1775","2","495","4",279247.34375,43.814243,992.318481,27.270151
"1776","2","495","5",239140.59375,43.869286,992.306091,27.129055
"1777","2","495","6",94065.773438,44.026901,992.289185,27.137253
"1778","2","495","7",240997.875,44.569805,992.321594,26.926586
"1779","2","495","8",276981.34375,44.662376,992.262634,26.643097
"1780","2","495","9",290909.09375,44.687393,992.266785,26.482891
"1781","2","500","0",53173224,43.929329,992.346863,26.30617
"1782","2","500","1",9536671,42.69342,992.28949,27.211226
"1783","2","500","2",522182.5625,42.988636,992.23761,27.298674
"1784","2","500","3",346062.84375,43.71917,992.284363,27.396582
"1785","2","500","4",279475.96875,43.826752,992.291687,27.226337
"1786","2","500","5",237973.5,43.881794,992.311707,26.984354
"1787","2","500","6",95114.25,44.049416,992.282104,27.060667
"1788","2","500","7",241338.671875,44.579811,992.287109,26.88258
"1789","2","500","8",277657.28125,44.684891,992.282654,26.594635
"1790","2","500","9",290909.09375,44.699902,992.257935,26.383268
"1791","2","507","0",52002380,43.934334,992.342346,26.284275
"1792","2","507","1",9486972,42.705929,992.282715,27.173128
"1793","2","507","2",522582.28125,43.003647,992.214844,27.255144
"1794","2","507","3",348892.6875,43.724174,992.267273,27.340845
"1795","2","507","4",280164.15625,43.836758,992.291565,27.193542
"1796","2","507","5",240150.09375,43.889297,992.274963,27.03546
"1797","2","507","6",95114.25,44.046913,992.283386,27.026793
"1798","2","507","7",240997.875,44.589821,992.27063,26.838577
"1799","2","507","8",278109.71875,44.692398,992.265991,26.567287
"1800","2","507","9",294168.34375,44.719917,992.277527,26.329069
"1801","2","512","0",53302968,43.969357,992.335449,26.186859
"1802","2","512","1",9595315,42.71093,992.260071,27.117599
"1803","2","512","2",527427.25,43.021156,992.248657,27.206242
"1804","2","512","3",346062.84375,43.749195,992.303894,27.309351
"1805","2","512","4",282951.09375,43.851768,992.288635,27.155575
"1806","2","512","5",240997.875,43.911812,992.309509,26.992573
"1807","2","512","6",94639.554688,44.071934,992.300232,26.978506
"1808","2","512","7",242023.15625,44.607334,992.286255,26.840101
"1809","2","512","8",277657.28125,44.709908,992.294067,26.51841
"1810","2","512","9",292906.1875,44.724922,992.269409,26.251249
"1811","2","519","0",53400692,43.97686,992.345825,26.21538
"1812","2","519","1",9646158,42.73595,992.271606,27.080606
"1813","2","519","2",524590.1875,43.028664,992.230042,27.156481
"1814","2","519","3",351045.59375,43.766708,992.312256,27.265976
"1815","2","519","4",282015.96875,43.861778,992.308411,27.089134
"1816","2","519","5",241509.4375,43.929329,992.308899,26.949265
"1817","2","519","6",95540.210938,44.084442,992.278809,26.934748
"1818","2","519","7",240827.84375,44.61734,992.296875,26.745661
"1819","2","519","8",275639.3125,44.717415,992.268005,26.479879
"1820","2","519","9",293157.75,44.739933,992.280945,26.241356
"1821","2","524","0",52979788,43.98687,992.351074,26.115871
"1822","2","524","1",9629151,42.745956,992.266052,27.031132
"1823","2","524","2",527427.25,43.041176,992.23407,27.11837
"1824","2","524","3",349607.375,43.779217,992.283752,27.216553
"1825","2","524","4",282015.96875,43.881794,992.29187,27.023596
"1826","2","524","5",241680.4375,43.941837,992.316467,26.888714
"1827","2","524","6",95593.726562,44.099453,992.27771,26.891214
"1828","2","524","7",243230.40625,44.637356,992.294678,26.764214
"1829","2","524","8",278109.71875,44.73243,992.277771,26.436403
"1830","2","524","9",293157.75,44.752441,992.266541,26.192144
"1831","2","531","0",53762100,43.999382,992.358643,26.072351
"1832","2","531","1",9784413,42.755962,992.284119,27.054373
"1833","2","531","2",528243.5,43.056183,992.242004,27.086082
"1834","2","531","3",351407,43.791725,992.296631,27.183977
"1835","2","531","4",283656.5,43.8918,992.307922,26.990829
"1836","2","531","5",244100.125,43.951843,992.314453,26.83357
"1837","2","531","6",95647.296875,44.111961,992.263672,26.847473
"1838","2","531","7",242711.546875,44.642357,992.281067,26.663771
"1839","2","531","8",278563.65625,44.737431,992.269653,26.380896
"1840","2","531","9",295697.375,44.762447,992.246521,26.1539
"1841","2","536","0",53498776,44.009388,992.347534,26.034195
"1842","2","536","1",9758189,42.765972,992.287659,26.937815
"1843","2","536","2",532362.875,43.073696,992.244873,27.026031
"1844","2","536","3",351769.15625,43.801735,992.280212,27.156805
"1845","2","536","4",285077.9375,43.911812,992.313171,26.947735
"1846","2","536","5",244274.8125,43.971859,992.326843,26.801714
"1847","2","536","6",95862.195312,44.126976,992.276917,26.798361
"1848","2","536","7",243751.484375,44.664879,992.284851,26.626511
"1849","2","536","8",278563.65625,44.754944,992.267029,26.332071
"1850","2","536","9",295697.375,44.772457,992.260864,26.12125
"1851","2","543","0",56876544,44.024399,992.351929,25.979769
"1852","2","543","1",9766915,42.778481,992.264587,26.91654
"1853","2","543","2",531533.875,43.083702,992.230469,26.982132
"1854","2","543","3",355062.40625,43.811741,992.281921,27.079155
"1855","2","543","4",284840.0625,43.914314,992.291931,26.914333
"1856","2","543","5",243057.203125,43.979362,992.299194,26.768772
"1857","2","543","6",96132.179688,44.136982,992.256958,26.765629
"1858","2","543","7",244274.8125,44.672382,992.25708,26.576757
"1859","2","543","8",277206.28125,44.759949,992.249756,26.293367
"1860","2","543","9",295953.75,44.782463,992.264282,26.077436
"1861","2","549","0",53762100,44.036907,992.335999,25.952976
"1862","2","549","1",9837286,42.790993,992.273865,26.86174
"1863","2","549","2",532362.875,43.096214,992.234436,26.944056
"1864","2","549","3",353591.15625,43.829254,992.302917,26.845337
"1865","2","549","4",284840.0625,43.929329,992.298096,26.870827
"1866","2","549","5",245681.375,43.98687,992.298645,26.719042
"1867","2","549","6",96078.0625,44.146988,992.247742,26.727303
"1868","2","549","7",242711.546875,44.67989,992.260132,26.538216
"1869","2","549","8",279247.34375,44.772457,992.257263,26.244137
"1870","2","549","9",294168.34375,44.802479,992.282166,26.04007
"1871","2","555","0",53994644,44.03941,992.318359,25.914219
"1872","2","555","1",9863937,42.800999,992.263184,26.806744
"1873","2","555","2",532362.875,43.101219,992.233398,26.916525
"1874","2","555","3",356173.90625,43.831753,992.276123,27.052866
"1875","2","555","4",285316.25,43.939335,992.285339,26.810087
"1876","2","555","5",245152.015625,43.99688,992.28772,26.669552
"1877","2","555","6",95916.070312,44.156998,992.240356,26.672186
"1878","2","555","7",244976.078125,44.684891,992.264648,26.49946
"1879","2","555","8",279934.375,44.772457,992.255432,26.221786
"1880","2","555","9",293915.03125,44.797478,992.261414,25.995003
"1881","2","561","0",54262884,44.05442,992.322632,25.859829
"1882","2","561","1",9908679,42.813507,992.281311,26.791065
"1883","2","561","2",535704.9375,43.113728,992.226685,26.861689
"1884","2","561","3",355802.65625,43.846764,992.296875,26.964483
"1885","2","561","4",288450.71875,43.949341,992.288879,26.782963
"1886","2","561","5",246925.484375,44.001881,992.27594,26.647604
"1887","2","561","6",96186.359375,44.172009,992.264587,26.628717
"1888","2","561","7",244800.375,44.704906,992.273254,26.473209
"1889","2","561","8",279705,44.78997,992.278198,26.178589
"1890","2","561","9",296467.875,44.804981,992.264404,26.023542
"1891","2","567","0",52692260,44.006886,992.323792,25.789076
"1892","2","567","1",9846154,42.81601,992.267334,26.746613
"1893","2","567","2",539089.25,43.126236,992.250427,26.823633
"1894","2","567","3",357292.40625,43.851768,992.306702,26.925701
"1895","2","567","4",287721.28125,43.956848,992.299011,26.772421
"1896","2","567","5",245504.671875,44.019394,992.298645,26.615555
"1897","2","567","6",96240.601562,44.169506,992.240662,26.589338
"1898","2","567","7",243925.671875,44.704906,992.276855,26.406073
"1899","2","567","8",282249.1875,44.797478,992.263245,26.134544
"1900","2","567","9",295185.9375,44.814991,992.258789,25.92955
"1901","2","574","0",54330364,44.066929,992.339294,25.799677
"1902","2","574","1",10036141,42.828518,992.280396,26.703028
"1903","2","574","2",538663.875,43.131237,992.263855,26.77936
"1904","2","574","3",358417.90625,43.861778,992.293945,26.87616
"1905","2","574","4",289183.84375,43.971859,992.307007,26.700962
"1906","2","574","5",246213.03125,44.024399,992.290527,26.537712
"1907","2","574","6",96403.6875,44.187019,992.249146,26.534922
"1908","2","574","7",243751.484375,44.719917,992.264893,26.36821
"1909","2","574","8",279934.375,44.802479,992.258667,26.101471
"1910","2","574","9",297760.96875,44.819992,992.25769,25.879793
"1911","2","579","0",50267304,43.989372,992.328003,25.787605
"1912","2","579","1",9758189,42.838524,992.258545,26.681564
"1913","2","579","2",535704.9375,43.141247,992.236694,26.75787
"1914","2","579","3",356173.90625,43.871784,992.275757,26.821028
"1915","2","579","4",286273.40625,43.97686,992.27887,26.667822
"1916","2","579","5",243057.203125,44.036907,992.28363,26.605877
"1917","2","579","6",95061.273438,44.197029,992.228943,26.552559
"1918","2","579","7",243230.40625,44.724922,992.238647,26.340679
"1919","2","579","8",282015.96875,44.809986,992.236389,26.023964
"1920","2","579","9",296467.875,44.835003,992.251282,25.830889
"1921","2","586","0",54364164,44.071934,992.320129,25.816784
"1922","2","586","1",9981115,42.843529,992.248779,26.637354
"1923","2","586","2",542085.75,43.156258,992.24646,26.697712
"1924","2","586","3",360690.375,43.879292,992.271545,26.799288
"1925","2","586","4",289674.6875,43.991875,992.279663,26.641151
"1926","2","586","5",247821.875,44.046913,992.276123,26.478165
"1927","2","586","6",96567.335938,44.207035,992.228882,26.491915
"1928","2","586","7",243925.671875,44.734928,992.261902,26.296816
"1929","2","586","8",280624.84375,44.819992,992.25769,26.008074
"1930","2","586","9",296725.59375,44.837505,992.264282,25.819954
"1931","2","591","0",54807444,44.096951,992.358582,25.674303
"1932","2","591","1",10101110,42.851036,992.273499,26.571058
"1933","2","591","2",544246.625,43.166267,992.244568,26.653898
"1934","2","591","3",360309.65625,43.899303,992.307373,26.761839
"1935","2","591","4",291157.25,44.004383,992.310669,26.603077
"1936","2","591","5",248001.9375,44.059425,992.289185,26.440125
"1937","2","591","6",97282.921875,44.219543,992.265198,26.442682
"1938","2","591","7",243403.84375,44.74744,992.280396,26.247585
"1939","2","591","8",282951.09375,44.824997,992.273132,25.991758
"1940","2","591","9",297501.4375,44.850014,992.266357,25.770859
"1941","2","598","0",54807444,44.109459,992.34082,25.636442
"1942","2","598","1",10082462,42.866047,992.259766,26.483141
"1943","2","598","2",545987.75,43.173771,992.251221,26.637791
"1944","2","598","3",361454.28125,43.901806,992.296997,26.722887
"1945","2","598","4",291157.25,44.01189,992.299194,26.558992
"1946","2","598","5",250734.578125,44.066929,992.315735,26.479881
"1947","2","598","6",96896.289062,44.227047,992.255676,26.488041
"1948","2","598","7",245504.671875,44.752441,992.257507,26.192144
"1949","2","598","8",281783.15625,44.837505,992.264282,25.937031
"1950","2","598","9",298281.375,44.860023,992.269897,25.738277
"1951","2","603","0",54738776,44.109459,992.344482,25.60866
"1952","2","603","1",10185887,42.87355,992.264648,26.511652
"1953","2","603","2",544680.875,43.181274,992.252563,26.604942
"1954","2","603","3",362606.21875,43.911812,992.295044,26.678989
"1955","2","603","4",291157.25,44.016891,992.289185,26.520294
"1956","2","603","5",248724.796875,44.074436,992.286255,26.396723
"1957","2","603","6",97116.84375,44.227047,992.228577,26.443323
"1958","2","603","7",245328.21875,44.757446,992.245789,26.186991
"1959","2","603","8",279247.34375,44.84251,992.281372,25.89842
"1960","2","603","9",299327.6875,44.867531,992.265686,25.683216
"1961","2","610","0",54738776,44.114464,992.332703,25.57019
"1962","2","610","1",10091777,42.886059,992.257874,26.579632
"1963","2","610","2",546862.5,43.188782,992.259277,26.555351
"1964","2","610","3",363378.28125,43.921822,992.28418,26.635109
"1965","2","610","4",292404.34375,44.031902,992.29718,26.471289
"1966","2","610","5",250183.234375,44.08194,992.280212,26.330359
"1967","2","610","6",97282.921875,44.24456,992.244202,26.310751
"1968","2","610","7",244800.375,44.767452,992.249207,26.154325
"1969","2","610","8",282015.96875,44.847511,992.247925,25.859818
"1970","2","610","9",301442.4375,44.872532,992.259094,25.666933
"1971","2","615","0",55118588,44.124474,992.316223,25.537701
"1972","2","615","1",10281770,42.886059,992.263245,26.429115
"1973","2","615","2",551278.625,43.196285,992.235352,26.516935
"1974","2","615","3",364153.625,43.924324,992.271912,26.568228
"1975","2","615","4",293409.75,44.034405,992.292236,26.443569
"1976","2","615","5",250366.75,44.086945,992.268494,26.297291
"1977","2","615","6",97006.445312,44.24456,992.21521,26.282833
"1978","2","615","7",245504.671875,44.772457,992.24823,26.110083
"1979","2","615","8",282015.96875,44.852516,992.246948,25.837942
"1980","2","615","9",299590.40625,44.870033,992.246094,25.627756
"1981","2","622","0",55398140,44.129478,992.324341,25.504797
"1982","2","622","1",10252816,42.891064,992.247864,26.396116
"1983","2","622","2",553065.0625,43.203793,992.234802,26.478529
"1984","2","622","3",366893.59375,43.936832,992.286804,26.580486
"1985","2","622","4",295697.375,44.044411,992.293884,26.416494
"1986","2","622","5",251473.484375,44.099453,992.281311,26.248129
"1987","2","622","6",97282.921875,44.259575,992.239502,26.250622
"1988","2","622","7",245681.375,44.787468,992.257874,26.061119
"1989","2","622","8",282482.75,44.865028,992.268982,25.799984
"1990","2","622","9",302243.21875,44.882542,992.260864,25.584278
"1991","2","627","0",55153376,44.136982,992.338257,25.472113
"1992","2","627","1",10272100,42.903572,992.264587,26.380468
"1993","2","627","2",553065.0625,43.208794,992.230225,26.45665
"1994","2","627","3",366106.53125,43.941837,992.2948,26.54179
"1995","2","627","4",295697.375,44.05442,992.300903,26.372675
"1996","2","627","5",251103.484375,44.109459,992.288391,26.221087
"1997","2","627","6",96951.335938,44.272083,992.241333,26.223778
"1998","2","627","7",247283.265625,44.792473,992.253235,26.033642
"1999","2","627","8",280624.84375,44.862526,992.241211,25.771914
"2000","2","627","9",302511.09375,44.890045,992.267578,25.540398
"2001","3","25","0",40107712,33.68119,992.308411,43.191792
"2002","3","25","1",9503480,32.648819,992.285339,43.687485
"2003","3","25","2",541655.625,32.936977,992.271484,43.765366
"2004","3","25","3",391138.28125,33.636086,992.252502,43.875572
"2005","3","25","4",320400.5,33.766384,992.248779,43.61673
"2006","3","25","5",282716.71875,33.864109,992.255127,43.323719
"2007","3","25","6",102114.078125,34.024479,992.231689,43.489689
"2008","3","25","7",235510.578125,34.58828,992.270691,42.942951
"2009","3","25","8",267223.375,34.778721,992.251648,42.449207
"2010","3","25","9",283656.5,34.92907,992.308105,41.969955
"2011","3","33","0",43415700,34.26754,992.313049,41.763981
"2012","3","33","1",10063882,33.245186,992.265137,42.247074
"2013","3","33","2",567784.875,33.528336,992.234985,42.341412
"2014","3","33","3",403149.59375,34.229954,992.239441,42.431618
"2015","3","33","4",328731.9375,34.362759,992.276306,42.192917
"2016","3","33","5",289183.84375,34.452965,992.280823,41.919098
"2017","3","33","6",103853.953125,34.610832,992.309143,41.87743
"2018","3","33","7",243403.84375,35.182152,992.269226,41.540287
"2019","3","33","8",276532.53125,35.357559,992.274414,41.072052
"2020","3","33","9",294168.34375,35.490368,992.268494,40.623932
"2021","3","37","0",37459844,34.643406,992.289978,40.393105
"2022","3","37","1",9145409,33.778912,992.246399,40.995174
"2023","3","37","2",531533.875,34.049538,992.197021,41.074917
"2024","3","37","3",381094.15625,34.746143,992.226746,41.19891
"2025","3","37","4",312195.125,34.896492,992.277954,40.9515
"2026","3","37","5",275639.3125,34.991711,992.277954,40.703926
"2027","3","37","6",100906.585938,35.147072,992.256042,40.69804
"2028","3","37","7",243057.203125,35.715889,992.273987,40.391758
"2029","3","37","8",277431.59375,35.888794,992.232422,39.919701
"2030","3","37","9",294422.09375,36.026615,992.225525,39.474575
"2031","3","45","0",45495316,35.355053,992.291443,39.308205
"2032","3","45","1",10438993,34.317654,992.246765,39.882515
"2033","3","45","2",577878.125,34.593288,992.224304,39.961967
"2034","3","45","3",407238.03125,35.294914,992.239502,40.084778
"2035","3","45","4",330322.59375,35.425217,992.264771,39.866169
"2036","3","45","5",287721.28125,35.517933,992.262146,39.631485
"2037","3","45","6",103853.953125,35.67329,992.255859,39.625401
"2038","3","45","7",248362.84375,36.237103,992.253723,39.33131
"2039","3","45","8",282482.75,36.407501,992.251709,38.87915
"2040","3","45","9",299590.40625,36.530285,992.255554,38.493977
"2041","3","49","0",51090236,36.109306,992.287659,38.506042
"2042","3","49","1",10359785,34.786236,992.256958,38.945877
"2043","3","49","2",589861.75,35.071896,992.24469,39.037632
"2044","3","49","3",403626.34375,35.781044,992.26178,39.18964
"2045","3","49","4",329048.84375,35.903828,992.241089,38.976967
"2046","3","49","5",285554.9375,35.991531,992.249512,38.736698
"2047","3","49","6",103225.804688,36.16193,992.240906,38.732147
"2048","3","49","7",250366.75,36.72073,992.266357,38.473808
"2049","3","49","8",285316.25,36.893635,992.26825,38.03553
"2050","3","49","9",300381.34375,37.023941,992.260864,37.634903
"2051","3","57","0",47472656,36.344856,992.287659,37.447384
"2052","3","57","1",10621718,35.274868,992.252563,38.110115
"2053","3","57","2",588336.6875,35.565544,992.242737,38.201706
"2054","3","57","3",410667.75,36.257149,992.250977,38.338398
"2055","3","57","4",330003.21875,36.382442,992.262268,38.132702
"2056","3","57","5",290414.0625,36.467644,992.259583,37.922714
"2057","3","57","6",103790.796875,36.625511,992.233521,37.904728
"2058","3","57","7",249451.890625,37.181808,992.268005,37.646515
"2059","3","57","8",285794.03125,37.347195,992.266052,37.220852
"2060","3","57","9",300381.34375,37.474995,992.256226,36.880459
"2061","3","61","0",47941476,36.793404,992.328003,36.688251
"2062","3","61","1",10663196,35.698353,992.268433,37.388176
"2063","3","61","2",594484.75,35.973991,992.212463,37.471573
"2064","3","61","3",408945.6875,36.678131,992.259033,37.614323
