"","sensorId","cycle_id","cycle_step_id","resistancy_of_sensor","temperature","pressure","relative_humidity"
"88","25","1600","7",330642.5625,38.867458,1009.764526,25.663441
"89","25","1600","8",377302.875,39.000679,1009.779297,25.47086
"90","25","1600","9",388910,39.086143,1009.78717,25.280083
"91","25","1604","0",57399604,38.430088,1009.851562,25.172697
"92","25","1604","1",4963344.5,37.437214,1009.796082,25.553226
"93","25","1604","2",454102,37.708683,1009.762878,25.618956
"94","25","1604","3",348892.6875,38.289326,1009.797485,25.753857
"95","25","1604","4",298803.625,38.32703,1009.819885,25.575638
"96","25","1604","5",263103.8125,38.359703,1009.807556,25.578281
"97","25","1604","6",130048.257812,38.513039,1009.781067,25.585201
"98","25","1604","7",337842.28125,38.980572,1009.760742,25.485716
"99","25","1604","8",377302.875,39.093685,1009.779907,25.313622
"100","25","1604","9",390914.28125,39.174122,1009.786804,25.117104
"101","25","1612","0",58163744,38.505497,1009.852173,24.998106
"102","25","1612","1",4986001,37.510109,1009.785706,25.422165
"103","25","1612","2",455010,37.789116,1009.757629,25.493855
"104","25","1612","3",355432.15625,38.344624,1009.80426,25.610006
"105","25","1612","4",300910.96875,38.384842,1009.798889,25.530903
"106","25","1612","5",265353.71875,38.412491,1009.791016,25.456306
"107","25","1612","6",130246.757812,38.573364,1009.762451,25.49124
"108","25","1612","7",341219.59375,39.015762,1009.786133,25.400673
"109","25","1612","8",381733.46875,39.108768,1009.788513,25.216061
"110","25","1612","9",393392.25,39.184177,1009.790771,25.04665
"111","25","1616","0",58241280,38.513039,1009.830627,24.911209
"112","25","1616","1",5059913.5,37.53273,1009.771362,25.36924
"113","25","1616","2",461157.40625,37.804199,1009.753967,25.407404
"114","25","1616","3",356918.78125,38.382328,1009.796753,25.541679
"115","25","1616","4",300381.34375,38.450195,1009.802734,25.481297
"116","25","1616","5",266805.625,38.467793,1009.819031,25.394932
"117","25","1616","6",133090.71875,38.61861,1009.773987,25.418049
"118","25","1616","7",342589.5,39.081116,1009.784302,25.307117
"119","25","1616","8",382589.1875,39.186687,1009.768127,25.079731
"120","25","1616","9",396361.53125,39.26461,1009.751221,24.943497
"121","25","1624","0",59188080,38.601013,1009.869568,24.836178
"122","25","1624","1",5131224.5,37.638298,1009.791382,25.31748
"123","25","1624","2",461469.125,37.902229,1009.745605,25.322159
"124","25","1624","3",359929.6875,38.497955,1009.799011,25.446737
"125","25","1624","4",303857.5625,38.573364,1009.819214,25.370516
"126","25","1624","5",267432.75,38.606041,1009.799683,25.263475
"127","25","1624","6",134031.40625,38.769428,1009.780396,25.265615
"128","25","1624","7",342933.6875,39.226906,1009.789185,25.159714
"129","25","1624","8",381947.03125,39.322426,1009.753113,24.970009
"130","25","1624","9",399609.75,39.395321,1009.751099,24.806051
"131","25","1628","0",60374020,38.731724,1009.85199,24.698986
"132","25","1628","1",5155443.5,37.774036,1009.784363,25.120468
"133","25","1628","2",465560.34375,38.040474,1009.753113,25.185415
"134","25","1628","3",361071.9375,38.62112,1009.81012,25.303062
"135","25","1628","4",306311.6875,38.688988,1009.803589,25.231752
"136","25","1628","5",268695.875,38.72921,1009.803467,25.130863
"137","25","1628","6",133507.171875,38.87751,1009.755981,25.153673
"138","25","1628","7",340538.75,39.340019,1009.767578,24.982367
"139","25","1628","8",384745.4375,39.435539,1009.765137,24.853035
"140","25","1628","9",400547.625,39.51849,1009.774048,24.679008
"141","25","1636","0",60751796,38.834782,1009.817688,24.570599
"142","25","1636","1",5219496.5,37.879604,1009.776001,25.003159
"143","25","1636","2",470048.1875,38.156105,1009.755615,25.04693
"144","25","1636","3",362221.4375,38.731724,1009.798828,25.174891
"145","25","1636","4",306311.6875,38.774452,1009.790283,25.090652
"146","25","1636","5",270398.71875,38.792049,1009.772888,24.998983
"147","25","1636","6",134559.796875,38.950409,1009.768311,24.951361
"148","25","1636","7",344665.09375,39.412918,1009.765503,24.938866
"149","25","1636","8",386050.90625,39.510948,1009.763428,24.755007
"150","25","1636","9",400078.125,39.578819,1009.774536,24.585337
"151","25","1640","0",61521708,38.902649,1009.828857,24.466801
"152","25","1640","1",5331598,37.942448,1009.788086,24.882528
"153","25","1640","2",473635.53125,38.211403,1009.755432,24.963856
"154","25","1640","3",365714.28125,38.802101,1009.801697,25.087383
"155","25","1640","4",309365.5625,38.867458,1009.796387,25.010458
"156","25","1640","5",273870.03125,38.897621,1009.779907,24.980007
"157","25","1640","6",134136.75,39.063522,1009.776917,24.927507
"158","25","1640","7",346062.84375,39.533573,1009.766541,24.855345
"159","25","1640","8",388688.5625,39.629093,1009.778259,24.665859
"160","25","1640","9",402911.65625,39.727123,1009.779724,24.493143
"161","25","1648","0",61695456,39.053467,1009.843933,24.380407
"162","25","1648","1",5331598,38.078178,1009.780945,24.773149
"163","25","1648","2",477611.9375,38.359703,1009.781006,24.828064
"164","25","1648","3",366106.53125,38.93784,1009.806458,24.944893
"165","25","1648","4",310773.90625,38.978058,1009.781616,24.882416
"166","25","1648","5",274310.21875,39.010735,1009.809814,24.786556
"167","25","1648","6",133821.21875,39.154015,1009.775269,24.776009
"168","25","1648","7",344665.09375,39.621548,1009.790771,24.703562
"169","25","1648","8",390690.5625,39.734665,1009.793823,24.521065
"170","25","1648","9",406752.71875,39.827671,1009.799438,24.342604
"171","25","1652","0",61826416,39.148983,1009.839844,24.262468
"172","25","1652","1",5373565,38.19632,1009.803467,24.706045
"173","25","1652","2",479288.5625,38.482872,1009.785034,24.739473
"174","25","1652","3",375435.375,39.06855,1009.772644,24.834883
"175","25","1652","4",312480.9375,39.121334,1009.803589,24.76796
"176","25","1652","5",274530.84375,39.143959,1009.797974,24.660416
"177","25","1652","6",133716.375,39.297291,1009.738831,24.688896
"178","25","1652","7",347826.09375,39.792477,1009.816711,24.596701
"179","25","1652","8",390243.90625,39.90308,1009.792419,24.397661
"180","25","1652","9",408212.09375,39.993568,1009.793945,24.219072
"181","25","1660","0",61695456,39.309856,1009.798279,24.095182
"182","25","1660","1",5437769.5,38.344624,1009.829224,24.505028
"183","25","1660","2",477946.3125,38.606041,1009.797974,24.563604
"184","25","1660","3",379610.75,39.176636,1009.803101,24.690315
"185","25","1660","4",313054.125,39.219368,1009.79657,24.611708
"186","25","1660","5",276085.1875,39.259586,1009.757263,24.532936
"187","25","1660","6",134559.796875,39.417946,1009.748779,24.550829
"188","25","1660","7",346414.0625,39.875431,1009.790161,24.450134
"189","25","1660","8",394073.5,39.996086,1009.831848,24.257475
"190","25","1660","9",408700.84375,40.053902,1009.790771,24.09828
"191","25","1664","0",69774824,39.629093,1009.843933,24.027264
"192","25","1664","1",5316028.5,38.392384,1009.827332,24.437927
"193","25","1664","2",474623.40625,38.658825,1009.788208,24.48048
"194","25","1664","3",378348.40625,39.244503,1009.769897,24.61915
"195","25","1664","4",313629.40625,39.299801,1009.7677,24.459648
"196","25","1664","5",275639.3125,39.32494,1009.766174,24.450699
"197","25","1664","6",134453.78125,39.480785,1009.737488,24.4629
"198","25","1664","7",346414.0625,39.930729,1009.805542,24.35066
"199","25","1664","8",394757.125,40.031277,1009.810913,24.20018
"200","25","1664","9",410667.75,40.099144,1009.800354,24.02
"201","25","1672","0",63719980,39.433025,1009.821411,23.908772
"202","25","1672","1",5582283,38.447685,1009.835938,24.34421
"203","25","1672","2",492426.0625,38.714127,1009.775513,24.408484
"204","25","1672","3",384745.4375,39.27718,1009.745056,24.517931
"205","25","1672","4",318903.78125,39.345051,1009.766785,24.463192
"206","25","1672","5",280164.15625,39.382755,1009.758972,24.378815
"207","25","1672","6",135521.4375,39.541115,1009.759338,24.380266
"208","25","1672","7",351045.59375,39.991058,1009.816467,24.295301
"209","25","1672","8",394529,40.086575,1009.788879,24.122635
"210","25","1672","9",414155.71875,40.187126,1009.806763,23.781662
"211","25","1676","0",63766480,39.493355,1009.823669,23.848146
"212","25","1676","1",5616729.5,38.558281,1009.828186,24.26025
"213","25","1676","2",492781.53125,38.822212,1009.749268,24.329714
"214","25","1676","3",388246.4375,39.382755,1009.746521,24.433388
"215","25","1676","4",321003.125,39.448109,1009.780212,24.356632
"216","25","1676","5",282951.09375,39.460674,1009.750854,24.281244
"217","25","1676","6",134559.796875,39.629093,1009.767639,24.272535
"218","25","1676","7",349607.375,40.074009,1009.789917,24.198044
"219","25","1676","8",399142.46875,40.184608,1009.818481,23.99935
"220","25","1676","9",414155.71875,40.265049,1009.807251,23.847544
"221","25","1684","0",66181268,39.573792,1009.830261,23.745588
"222","25","1684","1",5710700.5,38.575874,1009.798279,24.18
"223","25","1684","2",498175.625,38.839806,1009.751282,24.238495
"224","25","1684","3",391811.75,39.445595,1009.767273,24.367353
"225","25","1684","4",322519.6875,39.495869,1009.756714,24.28944
"226","25","1684","5",283420.96875,39.528545,1009.774536,24.22654
"227","25","1684","6",135413.90625,39.686905,1009.79248,24.227943
"228","25","1684","7",352132.0625,40.116741,1009.800598,24.124973
"229","25","1684","8",400078.125,40.219799,1009.797607,23.953014
"230","25","1684","9",416683.625,40.297722,1009.808716,23.790154
"231","25","1688","0",65585188,39.614006,1009.817505,23.68346
"232","25","1688","1",5771046,38.68145,1009.800232,24.122883
"233","25","1688","2",500366.46875,38.950409,1009.748901,24.18717
"234","25","1688","3",392713.3125,39.533573,1009.782532,24.297831
"235","25","1688","4",323130.3125,39.571278,1009.762268,24.224407
"236","25","1688","5",285316.25,39.578819,1009.781616,24.11598
"237","25","1688","6",136715.625,39.739693,1009.777161,24.117542
"238","25","1688","7",351045.59375,40.187126,1009.803162,24.043167
"239","25","1688","8",400547.625,40.297722,1009.796326,23.877295
"240","25","1688","9",415668.75,40.393242,1009.781067,23.721264
"241","25","1696","0",66483388,39.707012,1009.837646,23.598209
"242","25","1696","1",5807869.5,38.724182,1009.802429,24.050055
"243","25","1696","2",504061.03125,39.000679,1009.749023,24.109419
"244","25","1696","3",394985.53125,39.578819,1009.783325,24.214088
"245","25","1696","4",326843.28125,39.631603,1009.807312,24.17457
"246","25","1696","5",287237.03125,39.631603,1009.789612,24.076479
"247","25","1696","6",135413.90625,39.782425,1009.768433,24.077251
"248","25","1696","7",354325.25,40.224831,1009.795227,23.997013
"249","25","1696","8",401018.21875,40.325375,1009.796936,23.808611
"250","25","1696","9",418215.21875,40.385704,1009.78125,23.644506
"251","25","1700","0",67930552,39.707012,1009.832214,23.571064
"252","25","1700","1",5908402.5,38.711613,1009.808594,23.994747
"253","25","1700","2",509326.03125,38.983086,1009.752319,24.075415
"254","25","1700","3",399142.46875,39.563736,1009.774963,24.191109
"255","25","1700","4",329366.34375,39.606468,1009.773315,24.085434
"256","25","1700","5",289920.71875,39.636635,1009.781616,24.044188
"257","25","1700","6",137597.421875,39.787453,1009.785461,24.055843
"258","25","1700","7",353957.84375,40.242424,1009.78125,23.965662
"259","25","1700","8",403149.59375,40.340458,1009.777039,23.787987
"260","25","1700","9",422093.96875,40.400784,1009.782532,23.64566
"261","25","1708","0",67615168,39.724609,1009.84491,23.512693
"262","25","1708","1",6083921.5,38.726692,1009.797546,23.979601
"263","25","1708","2",512769.15625,39.000679,1009.770386,24.114859
"264","25","1708","3",402436.625,39.581333,1009.783936,24.16522
"265","25","1708","4",331928.6875,39.629093,1009.79425,24.092628
"266","25","1708","5",294168.34375,39.6492,1009.793274,24.007036
"267","25","1708","6",137375.90625,39.797508,1009.776917,24.03483
"268","25","1708","7",358041.96875,40.23991,1009.79303,23.938221
"269","25","1708","8",405303.78125,40.342972,1009.811279,23.766403
"270","25","1708","9",421312.5,40.405815,1009.78186,23.602526
"271","25","1713","0",67719968,39.727123,1009.836609,23.453199
"272","25","1713","1",6155927,38.746803,1009.803833,23.953981
"273","25","1713","2",518612.3125,39.030846,1009.759216,24.030144
"274","25","1713","3",406268.59375,39.60144,1009.768738,24.139528
"275","25","1713","4",335847.8125,39.646687,1009.787292,24.066753
"276","25","1713","5",296210.59375,39.661766,1009.779968,23.975338
"277","25","1713","6",138378.375,39.815102,1009.75238,23.992607
"278","25","1713","7",355062.40625,40.285156,1009.793823,23.903566
"279","25","1713","8",408212.09375,40.385704,1009.774048,23.709803
"280","25","1713","9",422878.375,40.451057,1009.807556,23.567905
"281","25","1720","0",65981376,39.701988,1009.811707,23.413336
"282","25","1720","1",6006966,38.781994,1009.806335,23.918655
"283","25","1720","2",513154.59375,39.058495,1009.763489,23.983332
"284","25","1720","3",404104.1875,39.629093,1009.78186,24.000038
"285","25","1720","4",333224.875,39.676849,1009.774109,24.003723
"286","25","1720","5",294930.875,39.699471,1009.782654,23.956467
"287","25","1720","6",137265.421875,39.847778,1009.762939,23.957003
"288","25","1720","7",360690.375,40.30024,1009.764893,23.866592
"289","25","1720","8",407968.125,40.408325,1009.773499,23.689762
"290","25","1720","9",423928.78125,40.478706,1009.763428,23.548265
"291","25","1726","0",63906388,39.727123,1009.822388,23.415232
"292","25","1726","1",6013580.5,38.829754,1009.8078,23.873432
"293","25","1726","2",511616.28125,39.108768,1009.758362,23.932823
"294","25","1726","3",402911.65625,39.691933,1009.804138,23.961329
"295","25","1726","4",334531.1875,39.757286,1009.780823,23.977255
"296","25","1726","5",294422.09375,39.784935,1009.792175,23.870514
"297","25","1726","6",136825.234375,39.940784,1009.754272,23.904274
"298","25","1726","7",358794.6875,40.408325,1009.78772,23.7932
"299","25","1726","8",407724.46875,40.508873,1009.807251,23.751909
"300","25","1726","9",426045.34375,40.579258,1009.797058,23.463493
"301","25","1732","0",76226808,40.131824,1009.850037,23.402416
"302","25","1732","1",6117998.5,38.900135,1009.798157,23.846228
"303","25","1732","2",514702.1875,39.174122,1009.763733,23.878048
"304","25","1732","3",406510.53125,39.762314,1009.79425,23.977644
"305","25","1732","4",335847.8125,39.800018,1009.784668,23.909771
"306","25","1732","5",295185.9375,39.837723,1009.794495,23.836477
"307","25","1732","6",138042.59375,39.991058,1009.782715,23.84281
"308","25","1732","7",360690.375,40.463627,1009.783325,23.748438
"309","25","1732","8",409190.8125,40.574226,1009.79248,23.566423
"310","25","1732","9",423928.78125,40.642097,1009.799561,23.397619
"311","25","1739","0",69331920,39.960896,1009.836853,23.291883
"312","25","1739","1",6371378.5,38.980572,1009.810364,23.743797
"313","25","1739","2",531120.3125,39.239475,1009.726318,23.801548
"314","25","1739","3",415163.1875,39.835213,1009.797546,23.912476
"315","25","1739","4",342589.5,39.880455,1009.798279,23.828876
"316","25","1739","5",301442.4375,39.895538,1009.781921,23.748438
"317","25","1739","6",138042.59375,40.04887,1009.763123,23.760176
"318","25","1739","7",359550.5625,40.513901,1009.795837,23.692406
"319","25","1739","8",412155.375,40.614449,1009.802734,23.520538
"320","25","1739","9",426045.34375,40.659695,1009.806824,23.339193
"321","26","1553","0",55645084,37.014462,1009.651794,27.334373
"322","26","1553","1",3724482.75,35.831184,1009.600037,27.737476
"323","26","1553","2",324050.625,36.118874,1009.574768,27.701134
"324","26","1553","3",268907.5625,36.784309,1009.598267,27.969276
"325","26","1553","4",231046.9375,36.879372,1009.635864,27.88302
"326","26","1553","5",205953.34375,36.919399,1009.603638,27.780935
"327","26","1553","6",119906.320312,37.074501,1009.609558,27.772083
"328","26","1553","7",294168.34375,37.587349,1009.621765,27.660725
"329","26","1553","8",320400.5,37.719933,1009.604614,27.427805
"330","26","1553","9",332575.5,37.817501,1009.643982,27.219864
"331","26","1557","0",58592760,37.119534,1009.650146,27.094292
"332","26","1557","1",3709305,36.001297,1009.626526,27.48628
"333","26","1557","2",324050.625,36.286484,1009.587708,27.565884
"334","26","1557","3",270398.71875,36.96693,1009.605286,27.723951
"335","26","1557","4",231674.203125,37.074501,1009.640137,27.666586
"336","26","1557","5",205457.46875,37.132042,1009.617188,27.538361
"337","26","1557","6",121011.578125,37.287148,1009.569519,27.546097
"338","26","1557","7",301975.8125,37.809998,1009.593933,27.424414
"339","26","1557","8",329048.84375,37.970104,1009.609497,27.199594
"340","26","1557","9",340878.84375,38.085182,1009.60614,26.90476
"341","26","1565","0",59713896,37.389713,1009.660278,26.8794
"342","26","1565","1",3724482.75,36.258965,1009.615417,27.242741
"343","26","1565","2",322519.6875,36.536648,1009.597961,27.315964
"344","26","1565","3",267642.4375,37.227104,1009.636719,27.46331
"345","26","1565","4",228877.96875,37.322166,1009.586121,27.371647
"346","26","1565","5",203376.359375,37.387215,1009.596985,27.271914
"347","26","1565","6",121962.835938,37.54982,1009.615234,27.285746
"348","26","1565","7",304128.3125,38.062668,1009.617371,27.163128
"349","26","1565","8",333550.5,38.237785,1009.630615,26.934252
"350","26","1565","9",344665.09375,38.352863,1009.636047,26.739237
"351","26","1569","0",61478424,37.649887,1009.633911,26.592043
"352","26","1569","1",3765571.25,36.481609,1009.623108,26.974365
"353","26","1569","2",322824.71875,36.774303,1009.579834,27.048618
"354","26","1569","3",265560.15625,37.462261,1009.588806,27.222904
"355","26","1569","4",227353.46875,37.587349,1009.628906,26.989994
"356","26","1569","5",203134.296875,37.647388,1009.601135,27.022717
"357","26","1569","6",122576.007812,37.799992,1009.600891,27.030081
"358","26","1569","7",306311.6875,38.330345,1009.632874,26.930998
"359","26","1569","8",339522.53125,38.455433,1009.63324,26.653858
"360","26","1569","9",346414.0625,38.558002,1009.641357,26.441467
"361","26","1577","0",62623984,37.847523,1009.632629,26.310823
"362","26","1577","1",3762976.5,36.731773,1009.624023,26.692024
"363","26","1577","2",324050.625,37.004456,1009.579651,26.780899
"364","26","1577","3",267223.375,37.687416,1009.583191,26.937599
"365","26","1577","4",229493.5,37.787483,1009.614136,26.863094
"366","26","1577","5",203134.296875,37.822502,1009.611145,26.744465
"367","26","1577","6",121355.773438,37.98011,1009.604492,26.76321
"368","26","1577","7",310209.03125,38.48045,1009.608276,26.628319
