"","sensorId","cycle_id","cycle_step_id","resistancy_of_sensor","temperature","pressure","relative_humidity"
"90",1,"892","9",99205.578125,37.867039,1002.216675,38.818714
"91",1,"896","0",5680998.5,37.208477,1002.250732,38.666035
"92",1,"896","1",1658635.375,36.296051,1002.268494,39.457664
"93",1,"896","2",181882.765625,36.562489,1002.211365,39.56015
"94",1,"896","3",133611.6875,37.158207,1002.229431,39.706978
"95",1,"896","4",110368.617188,37.233612,1002.229614,39.493858
"96",1,"896","5",96512.726562,37.281372,1002.262695,39.34362
"97",1,"896","6",51926.976562,37.442238,1002.247375,39.350197
"98",1,"896","7",91330.71875,37.919823,1002.231445,39.129795
"99",1,"896","8",97616.78125,38.048016,1002.256531,38.785637
"100",1,"896","9",99321.046875,38.143536,1002.265991,38.492012
"101",1,"904","0",5710700.5,37.472404,1002.273254,38.338432
"102",1,"904","1",1684210.5,36.565002,1002.231079,39.052208
"103",1,"904","2",180918.734375,36.826412,1002.158325,39.231483
"104",1,"904","3",132163.140625,37.417107,1002.215576,39.347298
"105",1,"904","4",109871.242188,37.49754,1002.205994,39.182941
"106",1,"904","5",95114.25,37.537758,1002.230469,39.014103
"107",1,"904","6",51832.355469,37.708683,1002.197693,39.033707
"108",1,"904","7",91723.398438,38.173698,1002.217468,38.811977
"109",1,"904","8",97061.609375,38.299377,1002.224121,38.462017
"110",1,"904","9",99669.070312,38.397408,1002.242798,38.163113
"111",1,"908","0",5795543,37.72879,1002.278015,38.0163
"112",1,"908","1",1650614.5,36.798763,1002.242737,38.863998
"113",1,"908","2",179775.28125,37.07777,1002.196411,38.919666
"114",1,"908","3",131653.375,37.665951,1002.211548,39.052734
"115",1,"908","4",109168.445312,37.738846,1002.159668,38.875748
"116",1,"908","5",95220.382812,37.789116,1002.173828,38.726185
"117",1,"908","6",51581.703125,37.939934,1002.164795,38.695629
"118",1,"908","7",91624.914062,38.417519,1002.252258,38.493374
"119",1,"908","8",98404.765625,38.543201,1002.22699,38.167698
"120",1,"908","9",100906.585938,38.631176,1002.213318,37.856121
"121",1,"916","0",5820248.5,37.962555,1002.270386,37.721684
"122",1,"916","1",1627980.875,37.035042,1002.250732,38.455719
"123",1,"916","2",179208.953125,37.298965,1002.20105,38.646503
"124",1,"916","3",131450.578125,37.88966,1002.240967,38.755581
"125",1,"916","4",108130.9375,37.965069,1002.230286,38.585068
"126",1,"916","5",94273.617188,38.005287,1002.256409,38.434544
"127",1,"916","6",51210.242188,38.171185,1002.238037,38.423573
"128",1,"916","7",93858.84375,38.641232,1002.273987,38.220528
"129",1,"916","8",98575.28125,38.759373,1002.227417,37.864609
"130",1,"916","9",100372.476562,38.837296,1002.241638,37.58202
"131",1,"920","0",5801699.5,38.173698,1002.293579,37.436718
"132",1,"920","1",1609746.5,37.251209,1002.242188,38.289658
"133",1,"920","2",178833.390625,37.507591,1002.18866,38.342407
"134",1,"920","3",130445.859375,38.103317,1002.253967,38.463577
"135",1,"920","4",107857.59375,38.168671,1002.233948,38.315971
"136",1,"920","5",94377.882812,38.223972,1002.243835,38.137543
"137",1,"920","6",51333.46875,38.382328,1002.245056,38.143536
"138",1,"920","7",92020.132812,38.854889,1002.225769,37.934898
"139",1,"920","8",99552.789062,38.978058,1002.256592,37.597794
"140",1,"920","9",100727.914062,39.063522,1002.238586,37.298561
"141",1,"928","0",6053574.5,38.394897,1002.323914,37.141315
"142",1,"928","1",1600312.5,37.447269,1002.246765,38.026295
"143",1,"928","2",176978.921875,37.721249,1002.233887,38.092762
"144",1,"928","3",129850.367188,38.309433,1002.288086,38.218685
"145",1,"928","4",107180.242188,38.384842,1002.270142,38.012825
"146",1,"928","5",91330.71875,38.422546,1002.308289,37.933773
"147",1,"928","6",51457.285156,38.580906,1002.273804,37.892109
"148",1,"928","7",95647.296875,39.055981,1002.251282,37.695724
"149",1,"928","8",100372.476562,39.16658,1002.217224,37.345661
"150",1,"928","9",101567.148438,39.249531,1002.218262,37.087959
"151",1,"932","0",5870297.5,38.573364,1002.281128,36.918407
"152",1,"932","1",1592844.625,37.635788,1002.231689,37.780144
"153",1,"932","2",176247.84375,37.899715,1002.205933,37.875015
"154",1,"932","3",129260.289062,38.497955,1002.258423,37.989876
"155",1,"932","4",106577.851562,38.57085,1002.273438,37.77203
"156",1,"932","5",94065.773438,38.601013,1002.262085,37.66843
"157",1,"932","6",51087.605469,38.761887,1002.217346,37.722141
"158",1,"932","7",95540.210938,39.231934,1002.24115,37.483631
"159",1,"932","8",100846.953125,39.342537,1002.230225,37.122017
"160",1,"932","9",102175.210938,39.435539,1002.250854,36.8479
"161",1,"940","0",5908402.5,38.761887,1002.298889,36.696774
"162",1,"940","1",1598439,37.819283,1002.277649,37.563297
"163",1,"940","2",175884.578125,38.08572,1002.243347,37.634537
"164",1,"940","3",129850.367188,38.673908,1002.25946,37.75388
"165",1,"940","4",107112.96875,38.741776,1002.237976,37.583206
"166",1,"940","5",91526.632812,38.787022,1002.266785,37.422012
"167",1,"940","6",51958.59375,38.942867,1002.252869,37.421608
"168",1,"940","7",95593.726562,39.405376,1002.24469,37.212055
"169",1,"940","8",101627.632812,39.521004,1002.263,36.904743
"170",1,"940","9",102175.210938,39.608982,1002.23645,36.565254
"171",1,"944","0",6131736.5,38.930298,1002.305237,36.543945
"172",1,"944","1",1588212.5,37.980152,1002.297241,37.267117
"173",1,"944","2",174982.90625,38.256645,1002.268311,37.392586
"174",1,"944","3",128578.601562,38.839806,1002.252808,37.511021
"175",1,"944","4",106113.992188,38.907677,1002.270447,37.346455
"176",1,"944","5",90941.382812,38.947895,1002.271545,37.1908
"177",1,"944","6",51706.726562,39.106255,1002.220825,37.178757
"178",1,"944","7",96078.0625,39.576302,1002.267151,37.005688
"179",1,"944","8",100846.953125,39.691933,1002.297607,36.651283
"180",1,"944","9",103225.804688,39.769855,1002.270691,36.364239
"181",1,"952","0",6020209.5,39.088657,1002.298889,36.224937
"182",1,"952","1",1585446.125,38.13348,1002.267395,37.100582
"183",1,"952","2",174982.90625,38.407463,1002.255432,37.172321
"184",1,"952","3",128772.632812,39.000679,1002.26123,37.285625
"185",1,"952","4",106180.007812,39.063522,1002.231445,37.114727
"186",1,"952","5",91233.070312,39.103737,1002.250305,36.976994
"187",1,"952","6",50844.089844,39.262096,1002.227844,36.982689
"188",1,"952","7",95754.625,39.729637,1002.289368,36.767914
"189",1,"952","8",101205.773438,39.837723,1002.266785,36.460327
"190",1,"952","9",103038.84375,39.918159,1002.272339,36.167896
"191",1,"956","0",5634113,39.136417,1002.278442,35.994465
"192",1,"956","1",1519287.875,38.27927,1002.299683,36.915577
"193",1,"956","2",170269.375,38.550743,1002.272766,36.992821
"194",1,"956","3",125091.617188,39.136417,1002.25177,37.099113
"195",1,"956","4",103664.710938,39.204285,1002.244446,36.94075
"196",1,"956","5",89043.476562,39.244503,1002.270264,36.773533
"197",1,"956","6",51118.210938,39.395321,1002.235535,36.778339
"198",1,"956","7",95862.195312,39.872917,1002.265076,36.576572
"199",1,"956","8",101085.882812,39.978489,1002.263367,36.245335
"200",1,"956","9",103727.710938,40.06144,1002.278198,35.971142
"201",1,"964","0",5783268.5,39.304832,1002.266724,35.824348
"202",1,"964","1",1529499.625,38.427574,1002.316406,36.725067
"203",1,"964","2",170439.421875,38.696529,1002.237488,36.813705
"204",1,"964","3",125829.445312,39.282207,1002.247925,36.919762
"205",1,"964","4",103664.710938,39.345051,1002.258972,36.743206
"206",1,"964","5",89136.492188,39.380241,1002.260925,36.593319
"207",1,"964","6",51057.039062,39.543629,1002.240784,36.575809
"208",1,"964","7",95808.382812,40.00111,1002.287231,36.38961
"209",1,"964","8",101567.148438,40.1092,1002.28949,36.070717
"210",1,"964","9",103163.40625,40.19215,1002.297302,35.796722
"211",1,"968","0",6060292,39.475758,1002.321228,35.631077
"212",1,"968","1",1555640,38.553253,1002.321228,36.538109
"213",1,"968","2",172856.171875,38.819698,1002.241638,36.620415
"214",1,"968","3",126015.257812,39.410404,1002.270508,36.726749
"215",1,"968","4",104682.070312,39.475758,1002.283875,36.544701
"216",1,"968","5",89604.476562,39.515976,1002.272583,36.395496
"217",1,"968","6",51179.527344,39.674339,1002.260437,36.412853
"218",1,"968","7",97061.609375,40.126793,1002.293091,36.190693
"219",1,"968","8",102543.5625,40.244938,1002.281128,35.873173
"220",1,"968","9",104298.226562,40.33543,1002.297546,35.617893
"221",1,"976","0",6114573.5,39.621548,1002.334717,35.476341
"222",1,"976","1",1552985.75,38.676422,1002.279358,36.374596
"223",1,"976","2",171294.75,38.952919,1002.235352,36.446068
"224",1,"976","3",126201.625,39.538597,1002.247009,36.539783
"225",1,"976","4",104553.804688,39.603954,1002.262024,36.381512
"226",1,"976","5",88858.039062,39.634117,1002.269836,36.249012
"227",1,"976","6",51148.851562,39.794991,1002.251099,36.242981
"228",1,"976","7",97172.140625,40.249966,1002.278748,36.038864
"229",1,"976","8",102114.078125,40.360565,1002.281311,35.714828
"230",1,"976","9",105328.125,40.435978,1002.280273,35.458096
"231",1,"981","0",5882944.5,39.689419,1002.320129,35.295738
"232",1,"981","1",1523526.125,38.784508,1002.248596,36.197754
"233",1,"981","2",169930.296875,39.06855,1002.225464,36.246323
"234",1,"981","3",124817.164062,39.661766,1002.280945,36.393753
"235",1,"981","4",102976.671875,39.719582,1002.269592,36.217033
"236",1,"981","5",88489.460938,39.752262,1002.288574,36.067223
"237",1,"981","6",50996.015625,39.898052,1002.229187,36.083103
"238",1,"981","7",96786.390625,40.370621,1002.267273,35.863247
"239",1,"981","8",103163.40625,40.483738,1002.304016,35.545612
"240",1,"981","9",104746.320312,40.559147,1002.296021,35.277317
"241",1,"988","0",6219017,39.877941,1002.321167,35.157467
"242",1,"988","1",1549461,38.910191,1002.290466,36.070049
"243",1,"988","2",171294.75,39.174122,1002.21167,36.145817
"244",1,"988","3",125091.617188,39.759804,1002.268799,36.233234
"245",1,"988","4",103790.796875,39.822639,1002.283325,36.0513
"246",1,"988","5",89229.695312,39.857834,1002.270813,35.925438
"247",1,"988","6",51395.300781,40.01368,1002.256165,35.918785
"248",1,"988","7",97393.953125,40.476196,1002.304443,35.71558
"249",1,"988","8",103727.710938,40.581768,1002.316528,35.397335
"250",1,"988","9",105719.59375,40.652153,1002.303833,35.140415
"251",1,"994","0",6251049,39.978489,1002.334351,35.009869
"252",1,"994","1",1542459,39.015762,1002.296326,35.887264
"253",1,"994","2",171294.75,39.27718,1002.232605,35.98616
"254",1,"994","3",125459.445312,39.865376,1002.258118,36.091335
"255",1,"994","4",103917.1875,39.923187,1002.269836,35.92075
"256",1,"994","5",89043.476562,39.958382,1002.259277,35.765518
"257",1,"994","6",51271.78125,40.111713,1002.268799,35.77623
"258",1,"994","7",98404.765625,40.581768,1002.300537,35.567986
"259",1,"994","8",103727.710938,40.68483,1002.298035,35.243786
"260",1,"994","9",105654.148438,40.757729,1002.303406,34.987316
"261",1,"1000","0",6319768.5,40.081551,1002.326721,34.868481
"262",1,"1000","1",1560083.75,39.106255,1002.282959,35.750015
"263",1,"1000","2",171812.078125,39.375214,1002.226135,35.843719
"264",1,"1000","3",125829.445312,39.965919,1002.294434,35.93718
"265",1,"1000","4",103790.796875,40.028763,1002.294678,35.70837
"266",1,"1000","5",89043.476562,40.056412,1002.294922,35.617195
"267",1,"1000","6",51395.300781,40.214775,1002.239685,35.616634
"268",1,"1000","7",98461.539062,40.669746,1002.301941,35.424454
"269",1,"1000","8",103917.1875,40.772808,1002.302856,35.112213
"270",1,"1000","9",106644.445312,40.853249,1002.297546,34.856689
"271",1,"1007","0",6319768.5,40.14439,1002.307373,34.722919
"272",1,"1007","1",1546827.75,39.199257,1002.266357,35.613106
"273",1,"1007","2",171294.75,39.47073,1002.236694,35.69521
"274",1,"1007","3",125275.265625,40.058926,1002.288269,35.782291
"275",1,"1007","4",103350.828125,40.116741,1002.260864,35.506054
"276",1,"1007","5",89043.476562,40.149418,1002.294067,35.439018
"277",1,"1007","6",51519.421875,40.317833,1002.281555,35.504189
"278",1,"1007","7",98975.453125,40.772808,1002.30835,35.282627
"279",1,"1007","8",104553.804688,40.880898,1002.329651,34.971115
"280",1,"1007","9",106113.992188,40.963848,1002.292664,34.710148
"281",1,"1012","0",6401250,40.267559,1002.344421,34.572105
"282",1,"1012","1",1554754.25,39.282207,1002.260376,35.528038
"283",1,"1012","2",171294.75,39.558708,1002.238464,35.551846
"284",1,"1012","3",125091.617188,40.151932,1002.280396,35.704025
"285",1,"1012","4",103476.148438,40.202206,1002.306335,35.491734
"286",1,"1012","5",88950.664062,40.232368,1002.282349,35.459702
"287",1,"1012","6",51832.355469,40.393242,1002.27179,35.312397
"288",1,"1012","7",99205.578125,40.850735,1002.298706,35.173435
"289",1,"1012","8",104810.648438,40.953796,1002.276306,34.849796
"290",1,"1012","9",107180.242188,41.034233,1002.276306,34.588707
"291",1,"1020","0",6416291.5,40.348,1002.342773,34.446106
"292",1,"1020","1",1557414.5,39.365158,1002.273743,35.360832
"293",1,"1020","2",171639.296875,39.644173,1002.25061,35.449402
"294",1,"1020","3",125644.171875,40.227341,1002.274048,35.553257
"295",1,"1020","4",103413.453125,40.295212,1002.300232,35.36652
"296",1,"1020","5",89043.476562,40.320351,1002.294678,35.210602
"297",1,"1020","6",51488.335938,40.481224,1002.271545,35.180843
"298",1,"1020","7",99321.046875,40.943741,1002.290466,35.030666
"299",1,"1020","8",105393.164062,41.039261,1002.268311,34.735741
"300",1,"1020","9",107045.789062,41.11216,1002.263245,34.468128
"301",1,"1024","0",6408762,40.433464,1002.349182,34.326534
"302",1,"1024","1",1554754.25,39.443081,1002.252319,35.234253
"303",1,"1024","2",170269.375,39.722095,1002.223877,35.328575
"304",1,"1024","3",125459.445312,40.312809,1002.291199,35.421314
"305",1,"1024","4",104298.226562,40.365593,1002.284119,35.291801
"306",1,"1024","5",88858.039062,40.39576,1002.300842,35.095387
"307",1,"1024","6",51488.335938,40.554119,1002.271851,35.106438
"308",1,"1024","7",99843.992188,41.01664,1002.270935,34.909298
"309",1,"1024","8",105982.195312,41.114674,1002.261902,34.603085
"310",1,"1024","9",107857.59375,41.182541,1002.282349,34.352657
"311",1,"1032","0",6423838.5,40.503845,1002.345581,34.193771
"312",1,"1032","1",1556526.75,39.533573,1002.277893,35.132511
"313",1,"1032","2",171294.75,39.797508,1002.244446,35.090267
"314",1,"1032","3",125644.171875,40.38319,1002.282227,35.299572
"315",1,"1032","4",103790.796875,40.441002,1002.281372,35.106091
"316",1,"1032","5",89416.695312,40.473682,1002.282471,34.980495
"317",1,"1032","6",51550.542969,40.624504,1002.259216,34.973106
"318",1,"1032","7",100136.90625,41.081993,1002.25177,34.787193
"319",1,"1032","8",105458.289062,41.187569,1002.272705,34.470242
"320",1,"1032","9",108405.671875,41.265495,1002.275513,34.221024
"321",1,"1036","0",6614453,40.576744,1002.333313,34.090508
"322",1,"1036","1",1556526.75,39.598927,1002.269836,34.992992
"323",1,"1036","2",170609.796875,39.875431,1002.22821,35.069244
"324",1,"1036","3",125829.445312,40.458599,1002.279602,35.178421
"325",1,"1036","4",103476.148438,40.521442,1002.292114,35.009052
"326",1,"1036","5",89323.101562,40.544064,1002.282227,34.870708
"327",1,"1036","6",51395.300781,40.694885,1002.257141,34.8633
"328",1,"1036","7",100313.476562,41.162434,1002.278442,34.678471
"329",1,"1036","8",105588.78125,41.260464,1002.269226,34.37257
"330",1,"1036","9",108199.492188,41.330849,1002.263428,34.110981
"331",1,"1044","0",6570684,40.642097,1002.328491,33.969006
"332",1,"1044","1",1560083.75,39.676849,1002.280273,34.890007
"333",1,"1044","2",171123,39.940784,1002.230774,34.970707
"334",1,"1044","3",125459.445312,40.534008,1002.271484,35.07494
"335",1,"1044","4",104043.890625,40.58931,1002.278992,34.904842
"336",1,"1044","5",88950.664062,40.611935,1002.258667,34.748993
"337",1,"1044","6",51895.398438,40.765266,1002.246216,34.75354
"338",1,"1044","7",101386.140625,41.227787,1002.260864,34.550621
"339",1,"1044","8",105982.195312,41.320793,1002.213318,34.180058
"340",1,"1044","9",108681.804688,41.391178,1002.212769,34.029671
"341",1,"1048","0",6590507,40.709969,1002.297546,33.871136
"342",1,"1048","1",1565450,39.732151,1002.25769,34.778828
"343",1,"1048","2",171294.75,39.9986,1002.215759,34.865543
"344",1,"1048","3",126576.023438,40.591824,1002.270447,34.969624
"345",1,"1048","4",104362.007812,40.644611,1002.277405,34.805199
"346",1,"1048","5",89604.476562,40.662209,1002.259583,34.648891
"347",1,"1048","6",51958.59375,40.833138,1002.256165,34.655273
"348",1,"1048","7",101265.820312,41.283089,1002.273499,34.451054
"349",1,"1048","8",107045.789062,41.378609,1002.233398,34.168591
"350",1,"1048","9",109308.28125,41.456535,1002.248779,33.902203
"351",1,"1056","0",6578598.5,40.770298,1002.31311,33.766705
"352",1,"1056","1",1554754.25,39.794991,1002.284851,34.691879
"353",1,"1056","2",170780.515625,40.066467,1002.23645,34.773197
"354",1,"1056","3",126015.257812,40.657181,1002.256836,34.847557
"355",1,"1056","4",104043.890625,40.707455,1002.279297,34.677109
"356",1,"1056","5",88673.367188,40.740131,1002.307068,34.551758
"357",1,"1056","6",51644.140625,40.898495,1002.267273,34.545071
"358",1,"1056","7",101870.273438,41.343418,1002.230225,34.352058
"359",1,"1056","8",107247.59375,41.443966,1002.240906,34.058556
"360",1,"1056","9",110154.90625,41.52943,1002.264771,33.79892
"361",1,"1060","0",6469496.5,40.755215,1002.30835,33.642872
"362",1,"1060","1",1535520.125,39.852806,1002.260925,34.592739
"363",1,"1060","2",168587.421875,40.116741,1002.212769,34.67318
"364",1,"1060","3",125091.617188,40.709969,1002.272644,34.765251
"365",1,"1060","4",103163.40625,40.765266,1002.310303,34.583683
"366",1,"1060","5",88858.039062,40.792919,1002.294495,34.463707
"367",1,"1060","6",51426.277344,40.961338,1002.244263,34.446362
"368",1,"1060","7",101205.773438,41.406258,1002.253113,34.253361
"369",1,"1060","8",107857.59375,41.501781,1002.241516,33.953629
"370",1,"1060","9",109518.71875,41.582222,1002.237549,33.64695
"371",1,"1068","0",5870297.5,40.677288,1002.301636,33.576649
"372",1,"1068","1",1445817.125,39.905594,1002.266296,34.522324
"373",1,"1068","2",162953.53125,40.184608,1002.230042,34.598446
"374",1,"1068","3",121355.773438,40.767784,1002.259216,34.677639
"375",1,"1068","4",100906.585938,40.82811,1002.294373,34.525936
"376",1,"1068","5",86515.710938,40.850735,1002.293396,34.358673
"377",1,"1068","6",50844.089844,41.006584,1002.224609,34.357529
"378",1,"1068","7",101085.882812,41.466591,1002.248901,34.17783
"379",1,"1068","8",107045.789062,41.567139,1002.252563,33.861202
"380",1,"1068","9",109800.554688,41.640038,1002.250732,33.61797
"381",1,"1072","0",6496431.5,40.858276,1002.316223,33.385963
"382",1,"1072","1",1518443,39.960896,1002.275696,34.428829
"383",1,"1072","2",166775.25,40.237396,1002.238831,34.51046
"384",1,"1072","3",123462.742188,40.82811,1002.280029,34.572765
"385",1,"1072","4",102297.703125,40.878384,1002.295349,34.414215
"386",1,"1072","5",87761.398438,40.911064,1002.289368,34.265636
"387",1,"1072","6",51148.851562,41.056858,1002.241638,34.269257
"388",1,"1072","7",101809.507812,41.516865,1002.257019,34.072041
"389",1,"1072","8",107382.546875,41.619926,1002.237854,33.796673
"390",1,"1072","9",110368.617188,41.692822,1002.261047,33.541855
"391",1,"1080","0",6642611,41.004066,1002.31842,33.406757
"392",1,"1080","1",1532934.125,40.016193,1002.258484,34.306187
"393",1,"1080","2",168089.296875,40.30024,1002.237183,34.400185
"394",1,"1080","3",124725.945312,40.883411,1002.278564,34.490807
"395",1,"1080","4",103601.78125,40.941227,1002.282776,34.321411
"396",1,"1080","5",88581.3125,40.96888,1002.27771,34.178215
"397",1,"1080","6",51769.464844,41.117184,1002.239197,34.217144
"398",1,"1080","7",101992.03125,41.57468,1002.252258,33.984615
"399",1,"1080","8",107857.59375,41.675224,1002.261169,33.697418
"400",1,"1080","9",110654.851562,41.743095,1002.25824,33.45385
"401",1,"1084","0",6724400,41.054344,1002.317566,33.330536
"402",1,"1084","1",1561868.5,40.063953,1002.269653,34.252827
"403",1,"1084","2",170439.421875,40.345482,1002.248047,34.317314
"404",1,"1084","3",126295.015625,40.936199,1002.278259,34.408607
"405",1,"1084","4",103601.78125,40.981445,1002.262329,34.261333
"406",1,"1084","5",89510.492188,41.001556,1002.257324,34.099865
"407",1,"1084","6",52244.898438,41.162434,1002.242859,34.110863
"408",1,"1084","7",102605.210938,41.619926,1002.244995,33.913418
"409",1,"1084","8",109238.320312,41.71796,1002.235596,33.614395
"410",1,"1084","9",111376.984375,41.788342,1002.238586,33.388638
"411",1,"1092","0",6787075.5,41.099586,1002.298096,33.224781
"412",1,"1092","1",1557414.5,40.111713,1002.250977,34.246155
"413",1,"1092","2",170269.375,40.398273,1002.237183,34.281963
"414",1,"1092","3",126201.625,40.988987,1002.272766,34.338131
"415",1,"1092","4",103413.453125,41.026691,1002.258789,34.1609
"416",1,"1092","5",89604.476562,41.054344,1002.257019,34.029484
"417",1,"1092","6",52085.453125,41.210194,1002.246765,34.016582
"418",1,"1092","7",103288.28125,41.675224,1002.246948,33.819939
"419",1,"1092","8",109098.65625,41.760693,1002.243896,33.52557
"420",1,"1092","9",111888.109375,41.828564,1002.255188,33.29966
"421",1,"1096","0",6842347,41.147346,1002.325317,33.142563
"422",1,"1096","1",1560083.75,40.167015,1002.279846,34.082787
"423",1,"1096","2",170099.671875,40.438492,1002.252502,34.169426
"424",1,"1096","3",126108.375,41.029205,1002.264587,34.260506
"425",1,"1096","4",103163.40625,41.074455,1002.269897,34.089977
"426",1,"1096","5",88765.601562,41.099586,1002.258972,33.946667
"427",1,"1096","6",52212.929688,41.257954,1002.259766,33.957355
"428",1,"1096","7",103163.40625,41.715446,1002.249329,33.754108
"429",1,"1096","8",109378.335938,41.810966,1002.24469,33.472519
"430",1,"1096","9",111888.109375,41.888893,1002.261597,33.206959
"431",1,"1104","0",6859535.5,41.190083,1002.307007,33.083073
