"","sensorId","cycle_id","cycle_step_id","resistancy_of_sensor","temperature","pressure","relative_humidity"
"89",1,"984","8",62914.722656,37.859497,1009.953857,39.260586
"90",1,"984","9",64483.628906,37.957527,1009.945679,38.948635
"91",1,"988","0",2337232.5,37.23864,1009.972717,38.788776
"92",1,"988","1",856366.3125,36.378998,1009.99176,39.592884
"93",1,"988","2",116788.320312,36.650463,1009.953003,39.67215
"94",1,"988","3",83387.625,37.251209,1009.954285,39.783791
"95",1,"988","4",68798.710938,37.331642,1009.958191,39.631115
"96",1,"988","5",61025.03125,37.381916,1009.948181,39.385159
"97",1,"988","6",35310.34375,37.537758,1009.924683,39.469093
"98",1,"988","7",60807.601562,38.027908,1009.961304,39.250069
"99",1,"988","8",63194.273438,38.153587,1009.964355,38.941242
"100",1,"988","9",64337.773438,38.256645,1009.97644,38.594425
"101",1,"996","0",2361487.5,37.585518,1009.992065,38.452496
"102",1,"996","1",861771.5,36.67057,1009.999878,39.195683
"103",1,"996","2",118244.804688,36.939522,1009.935364,39.322227
"104",1,"996","3",83961.953125,37.53273,1009.939636,39.360641
"105",1,"996","4",69811.835938,37.615677,1009.958008,39.268391
"106",1,"996","5",60894.386719,37.663437,1009.975891,39.088337
"107",1,"996","6",35814.214844,37.824306,1009.937256,39.09486
"108",1,"996","7",60981.417969,38.306919,1009.985657,38.899021
"109",1,"996","8",63952.035156,38.430088,1009.977417,38.560474
"110",1,"996","9",65372.828125,38.530632,1009.985229,38.267609
"111",1,"1000","0",2382087.75,37.859497,1010.02655,38.102379
"112",1,"1000","1",866694.875,36.937008,1009.991394,38.90361
"113",1,"1000","2",118655.851562,37.200935,1009.946533,38.987492
"114",1,"1000","3",84293.710938,37.79163,1009.976135,39.115036
"115",1,"1000","4",69983.59375,37.87458,1009.948547,38.945091
"116",1,"1000","5",61642.1875,37.917309,1009.963257,38.776669
"117",1,"1000","6",35694.367188,38.080696,1009.940979,38.765472
"118",1,"1000","7",61731.371094,38.568336,1009.99176,38.582241
"119",1,"1000","8",63952.035156,38.683964,1009.999329,38.213455
"120",1,"1000","9",65523.417969,38.77697,1009.978943,37.914204
"121",1,"1008","0",2409411.75,38.063099,1010.006226,37.744812
"122",1,"1008","1",867245.375,37.183342,1009.965515,38.603573
"123",1,"1008","2",118986.75,37.452293,1009.93042,38.687798
"124",1,"1008","3",84628.101562,38.048016,1009.971008,38.839424
"125",1,"1008","4",70387.679688,38.125938,1009.986633,38.639225
"126",1,"1008","5",61776.0625,38.166157,1009.974121,38.446861
"127",1,"1008","6",35694.367188,38.332054,1009.968079,38.477669
"128",1,"1008","7",61686.746094,38.807133,1010.012085,38.227436
"129",1,"1008","8",64434.9375,38.932812,1009.988159,37.860352
"130",1,"1008","9",65877.507812,39.030846,1010.002319,37.639385
"131",1,"1012","0",2405167.25,38.354679,1010.024597,37.486526
"132",1,"1012","1",878404.4375,37.419617,1009.976135,38.296753
"133",1,"1012","2",118821.070312,37.688572,1009.958557,38.368839
"134",1,"1012","3",85390.257812,38.27927,1009.993896,38.519402
"135",1,"1012","4",70796.460938,38.359703,1009.999023,38.337646
"136",1,"1012","5",62317.429688,38.409981,1010.013733,38.188362
"137",1,"1012","6",35904.628906,38.560795,1009.981323,38.175652
"138",1,"1012","7",61731.371094,39.043411,1009.983826,37.974072
"139",1,"1012","8",64679.132812,39.161552,1009.982727,37.648117
"140",1,"1012","9",66963.117188,39.247017,1009.992493,37.336838
"141",1,"1020","0",2422235.25,38.580906,1010.046021,37.173771
"142",1,"1020","1",884665.25,37.64333,1009.996216,38.024532
"143",1,"1020","2",120329.023438,37.909767,1009.942078,38.102089
"144",1,"1020","3",85475.796875,38.502983,1009.996948,38.22274
"145",1,"1020","4",71508.382812,38.575874,1010.011169,38.052254
"146",1,"1020","5",62500,38.616096,1009.988037,37.884167
"147",1,"1020","6",35844.300781,38.774452,1009.997803,37.884155
"148",1,"1020","7",62454.257812,39.247017,1009.972839,37.669621
"149",1,"1020","8",66030.4375,39.375214,1009.97583,37.315529
"150",1,"1020","9",66701.40625,39.460674,1009.960449,37.075851
"151",1,"1024","0",2450493.5,38.794563,1010.064331,36.930981
"152",1,"1024","1",891597.75,37.83939,1010.015076,37.737598
"153",1,"1024","2",121183.429688,38.108345,1009.970154,37.838989
"154",1,"1024","3",86079.351562,38.709099,1010.026123,37.948215
"155",1,"1024","4",71269.484375,38.77697,1010.019836,37.765461
