"","sensorId","cycle_id","cycle_step_id","resistancy_of_sensor","temperature","pressure","relative_humidity"
"87","25","1605","6",113374.664062,38.002773,1003.687256,27.027109
"88","25","1605","7",329684.46875,38.510521,1003.71637,26.914871
"89","25","1605","8",366499.65625,38.638718,1003.736328,26.659779
"90","25","1605","9",387145.5625,38.726692,1003.721008,26.445866
"91","25","1613","0",57361924,38.063099,1003.765625,26.346519
"92","25","1613","1",2411539.5,37.133068,1003.768677,26.699629
"93","25","1613","2",261691.796875,37.402023,1003.736206,26.749699
"94","25","1613","3",217779.671875,37.977638,1003.708557,26.875431
"95","25","1613","4",183446.796875,38.050529,1003.723938,26.759809
"96","25","1613","5",164683.171875,38.095776,1003.716003,26.686169
"97","25","1613","6",111961.515625,38.256645,1003.700378,26.688585
"98","25","1613","7",330003.21875,38.719154,1003.72467,26.561378
"99","25","1613","8",366893.59375,38.832268,1003.716492,26.37175
"100","25","1613","9",390467.125,38.895107,1003.718933,26.167093
"101","25","1617","0",50008392,38.088234,1003.737427,26.012453
"102","25","1617","1",2292109.75,37.251209,1003.764038,26.494318
"103","25","1617","2",254473.15625,37.522675,1003.707153,26.549944
"104","25","1617","3",213555.78125,38.123425,1003.704102,26.677423
"105","25","1617","4",180727.140625,38.186268,1003.704895,26.583168
"106","25","1617","5",162488.09375,38.208889,1003.713074,26.51874
"107","25","1617","6",110798.53125,38.369759,1003.704651,26.510052
"108","25","1617","7",326530.625,38.814674,1003.712769,26.353712
"109","25","1617","8",376055.8125,38.942867,1003.737793,26.13241
"110","25","1617","9",397747.125,39.030846,1003.745361,25.946611
"111","25","1625","0",58908764,38.349651,1003.797852,25.813751
"112","25","1625","1",2452694.5,37.391968,1003.742859,26.318602
"113","25","1625","2",264121.75,37.663437,1003.758545,26.374092
"114","25","1625","3",219601.109375,38.223972,1003.72522,26.486849
"115","25","1625","4",185440.0625,38.274242,1003.74646,26.408192
"116","25","1625","5",166449.9375,38.284298,1003.743286,26.337261
"117","25","1625","6",112924.570312,38.447685,1003.726318,26.279064
"118","25","1625","7",337174.84375,38.912704,1003.747559,26.218237
"119","25","1625","8",381733.46875,39.03336,1003.779663,26.057114
"120","25","1625","9",396822.3125,39.128876,1003.796021,25.86096
"121","25","1629","0",58241280,38.445168,1003.803894,25.744551
"122","25","1629","1",2463759.5,37.479942,1003.743958,26.138674
"123","25","1629","2",267014.34375,37.756439,1003.716492,26.266029
"124","25","1629","3",220594.578125,38.321999,1003.737061,26.373508
"125","25","1629","4",186656.9375,38.382328,1003.732178,26.295721
"126","25","1629","5",168089.296875,38.409981,1003.713013,26.215252
"127","25","1629","6",113074.203125,38.565823,1003.680298,26.21711
"128","25","1629","7",332575.5,39.03336,1003.738892,26.117813
"129","25","1629","8",381733.46875,39.136417,1003.769043,25.916697
"130","25","1629","9",394529,39.206799,1003.748169,25.740641
"131","25","1637","0",58948504,38.52309,1003.77063,25.607988
"132","25","1637","1",2490726.75,37.600597,1003.746765,26.055048
"133","25","1637","2",267014.34375,37.872063,1003.693237,26.121326
"134","25","1637","3",223045.09375,38.475334,1003.746277,26.226171
"135","25","1637","4",192156.125,38.548225,1003.735046,26.166
"136","25","1637","5",167594.109375,38.573364,1003.740417,26.052296
"137","25","1637","6",112775.328125,38.72921,1003.716248,26.059614
"138","25","1637","7",331284.375,39.169094,1003.724365,25.952467
"139","25","1637","8",381520.125,39.289749,1003.745789,25.791496
"140","25","1637","9",398909.21875,39.370186,1003.753601,25.555803
"141","25","1641","0",54262884,38.623634,1003.765076,25.456875
"142","25","1641","1",2394621.5,37.726276,1003.771912,25.889383
"143","25","1641","2",261892.578125,37.982662,1003.674133,25.95429
"144","25","1641","3",219884.046875,38.580906,1003.745422,26.074965
"145","25","1641","4",186249.546875,38.651283,1003.745911,25.992571
"146","25","1641","5",166612.4375,38.688988,1003.739685,25.902023
"147","25","1641","6",112849.898438,38.847347,1003.739197,25.915009
"148","25","1641","7",334859.375,39.297291,1003.757996,25.814152
"149","25","1641","8",384745.4375,39.390297,1003.750671,25.595955
"150","25","1641","9",402436.625,39.460674,1003.729492,25.409161
"151","25","1649","0",59632392,38.769428,1003.804382,25.298519
"152","25","1649","1",2509035.25,37.811741,1003.715942,25.77548
"153","25","1649","2",270827.8125,38.080696,1003.682495,25.835814
"154","25","1649","3",224512.171875,38.643745,1003.723083,25.953388
"155","25","1649","4",193134.671875,38.714127,1003.743286,25.876547
"156","25","1649","5",169424.21875,38.77948,1003.776367,25.788311
"157","25","1649","6",114132.859375,38.93784,1003.729614,25.795746
"158","25","1649","7",336510.03125,39.458164,1003.773438,25.706106
"159","25","1649","8",386926.125,39.596413,1003.78772,25.486155
"160","25","1649","9",399843.8125,39.681877,1003.787537,25.306116
"161","25","1653","0",60166168,39.000679,1003.852661,25.174492
"162","25","1653","1",2527615,37.992718,1003.782654,25.570574
"163","25","1653","2",271906.53125,38.266701,1003.739563,25.642138
"164","25","1653","3",224659.9375,38.837296,1003.770691,25.77652
"165","25","1653","4",194344.28125,38.882542,1003.803162,25.725178
"166","25","1653","5",169088.5,38.910191,1003.757568,25.595428
"167","25","1653","6",114592.65625,39.06855,1003.755005,25.608294
"168","25","1653","7",339522.53125,39.500893,1003.773315,25.505907
