"","sensorId","cycle_id","cycle_step_id","resistancy_of_sensor","temperature","pressure","relative_humidity"
"94","9","644","3",236489.609375,37.092854,993.778564,28.467606
"95","9","644","4",204106.046875,37.200935,993.786072,28.370993
"96","9","644","5",175884.578125,37.268803,993.767761,28.287613
"97","9","644","6",111961.515625,37.424644,993.74054,28.284534
"98","9","644","7",296725.59375,37.902229,993.741394,28.158886
"99","9","644","8",327156.5625,38.027908,993.739685,27.91317
"100","9","644","9",337174.84375,38.093262,993.761292,27.684805
"101","9","648","0",47576044,37.437214,993.829773,27.561552
"102","9","648","1",2796859,36.549919,993.764526,27.996555
"103","9","648","2",283892.4375,36.816357,993.719299,28.058607
"104","9","648","3",235024.09375,37.419617,993.79425,28.155727
"105","9","648","4",200981.359375,37.502567,993.784302,28.051426
"106","9","648","5",175162.5,37.572945,993.768311,27.951647
"107","9","648","6",110798.53125,37.736332,993.742249,27.943558
"108","9","648","7",296467.875,38.176212,993.750977,27.797838
"109","9","648","8",330642.5625,38.256645,993.779114,27.576435
"110","9","648","9",341219.59375,38.319489,993.727539,27.359346
"111","9","656","0",49526544,37.653381,993.830139,27.235859
"112","9","656","1",2791141.5,36.751003,993.766296,27.680426
"113","9","656","2",286995.53125,37.022469,993.744995,27.759317
"114","9","656","3",236325.875,37.620705,993.76886,27.888935
"115","9","656","4",203255.265625,37.701141,993.797241,27.801224
"116","9","656","5",175703.5,37.743874,993.805664,27.671335
"117","9","656","6",110511.546875,37.897202,993.731445,27.656742
"118","9","656","7",296210.59375,38.364735,993.740051,27.546795
"119","9","656","8",326843.28125,38.500465,993.757568,27.241465
"120","9","656","9",341903.1875,38.565823,993.766907,27.113745
"121","9","660","0",49358688,37.899715,993.832947,26.979609
"122","9","660","1",2779776,36.851547,993.772461,27.433784
"123","9","660","2",285794.03125,37.117989,993.74469,27.489798
"124","9","660","3",236325.875,37.698627,993.800354,27.628498
"125","9","660","4",203619.015625,37.769005,993.805298,27.562263
"126","9","660","5",176430.046875,37.786602,993.771667,27.458174
"127","9","660","6",111014.742188,37.939934,993.722229,27.487997
"128","9","660","7",297760.96875,38.440144,993.72998,27.347456
"129","9","660","8",336510.03125,38.573364,993.75238,27.181025
"130","9","660","9",341219.59375,38.658825,993.753113,26.9718
"131","9","668","0",44028216,37.899715,993.795654,26.830132
"132","9","668","1",2684141.5,36.999851,993.761597,27.280123
"133","9","668","2",278336.5,37.268803,993.725281,27.363964
"134","9","668","3",231831.5625,37.821793,993.774963,27.472303
"135","9","668","4",200273.8125,37.862011,993.774109,27.397968
"136","9","668","5",174803.6875,37.904743,993.794922,27.312763
"137","9","668","6",110012.890625,38.055557,993.766296,27.320095
"138","9","668","7",296725.59375,38.520576,993.754456,27.204294
"139","9","668","8",331284.375,38.66888,993.790344,27.005941
"140","9","668","9",348892.6875,38.731724,993.77771,26.806076
"141","9","672","0",41282520,37.8419,993.839294,26.687025
"142","9","672","1",2546471.75,37.102905,993.792847,27.167002
"143","9","672","2",268695.875,37.359291,993.743347,27.221966
"144","9","672","3",226749.328125,37.92485,993.75116,27.353357
"145","9","672","4",196243.765625,38.007801,993.753235,27.266045
"146","9","672","5",171985.21875,38.063099,993.778259,27.17086
"147","9","672","6",108336.859375,38.223972,993.753174,27.167898
"148","9","672","7",303587.3125,38.696529,993.755066,27.063797
"149","9","672","8",328099.96875,38.809643,993.750305,26.834831
"150","9","672","9",346062.84375,38.900135,993.7677,26.63744
"151","9","680","0",46462956,38.168671,993.802612,26.471199
"152","9","680","1",2724310,37.266289,993.795532,26.976015
"153","9","680","2",282716.71875,37.527702,993.755676,27.020187
"154","9","680","3",234217.75,38.103317,993.793274,27.140989
"155","9","680","4",200981.359375,38.173698,993.780579,27.041588
"156","9","680","5",175884.578125,38.221458,993.83606,26.901529
"157","9","680","6",109589.039062,38.379814,993.785522,26.975883
"158","9","680","7",301708.90625,38.844837,993.765991,26.798996
"159","9","680","8",337842.28125,38.983086,993.804993,26.638874
"160","9","680","9",348892.6875,39.076088,993.782166,26.458456
"161","9","684","0",55398140,38.626152,993.833435,26.349081
"162","9","684","1",2716180.25,37.459835,993.812927,26.771111
"163","9","684","2",280394.3125,37.723763,993.801758,26.831942
"164","9","684","3",233257.40625,38.289326,993.803284,26.946053
"165","9","684","4",202171.765625,38.379814,993.751831,26.870577
"166","9","684","5",177716.078125,38.402439,993.757996,26.76725
"167","9","684","6",109942.023438,38.560795,993.758728,26.780582
"168","9","684","7",306311.6875,39.010735,993.787231,26.641199
"169","9","684","8",337508.25,39.103737,993.789124,26.422041
"170","9","684","9",348180.90625,39.209312,993.793579,26.248379
"171","9","692","0",51300196,38.540688,993.811462,26.148836
"172","9","692","1",2846421.25,37.580486,993.837036,26.587872
"173","9","692","2",290167.1875,37.8419,993.828674,26.620714
"174","9","692","3",241168.15625,38.440144,993.763672,26.775961
"175","9","692","4",205333.875,38.508007,993.778625,26.726299
"176","9","692","5",179586.109375,38.545712,993.757629,26.591112
"177","9","692","6",111449.71875,38.704071,993.729736,26.598846
"178","9","692","7",304399.53125,39.174122,993.769104,26.477728
"179","9","692","8",336510.03125,39.272152,993.766541,26.242546
"180","9","692","9",353957.84375,39.36013,993.788757,26.062025
"181","9","696","0",51481540,38.683964,993.796753,25.951183
"182","9","696","1",2913229,37.706169,993.828186,26.421743
"183","9","696","2",292906.1875,37.957527,993.711548,26.481237
"184","9","696","3",241509.4375,38.550743,993.776245,26.591532
"185","9","696","4",208341.8125,38.626152,993.771362,26.537001
"186","9","696","5",179964.84375,38.678936,993.787109,26.430832
"187","9","696","6",112849.898438,38.832268,993.761719,26.432556
"188","9","696","7",307692.3125,39.334995,993.830078,26.325184
"189","9","696","8",342933.6875,39.478271,993.83075,26.115984
"190","9","696","9",354693.46875,39.591385,993.836365,25.915522
"191","9","704","0",51848100,38.905163,993.859192,25.793074
"192","9","704","1",2885523,37.882118,993.820679,26.204765
"193","9","704","2",291904.21875,38.153587,993.760742,26.271271
"194","9","704","3",241680.4375,38.741776,993.783264,26.386324
"195","9","704","4",207455.421875,38.799591,993.803406,26.313782
"196","9","704","5",180154.828125,38.862431,993.820862,26.208546
"197","9","704","6",112478.03125,39.023304,993.789795,26.221884
"198","9","704","7",310209.03125,39.488327,993.81311,26.094721
"199","9","704","8",343624.15625,39.578819,993.810852,25.892416
"200","9","704","9",358417.90625,39.636635,993.837891,25.709686
"201","9","708","0",53861516,38.952919,993.831055,25.488972
"202","9","708","1",2900849.75,37.997746,993.772583,26.093111
"203","9","708","2",295185.9375,38.271729,993.753723,26.148706
"204","9","708","3",244274.8125,38.852379,993.779846,26.25741
"205","9","708","4",209235.796875,38.910191,993.789246,26.168341
"206","9","708","5",182271.265625,38.950409,993.793396,26.088886
"207","9","708","6",112403.953125,39.113792,993.752136,26.096865
"208","9","708","7",311340.84375,39.606468,993.805542,25.983
"209","9","708","8",342589.5,39.719582,993.803955,25.766092
"210","9","708","9",356545.96875,39.782425,993.797974,25.605898
"211","9","716","0",52533868,39.093685,993.847473,25.456409
"212","9","716","1",2938307,38.153587,993.766174,25.918755
"213","9","716","2",294422.09375,38.42506,993.723328,25.979511
"214","9","716","3",244449.75,38.983086,993.789062,26.097099
"215","9","716","4",209879.078125,39.025818,993.793823,26.117189
"216","9","716","5",182466.140625,39.03336,993.800598,25.924768
"217","9","716","6",113074.203125,39.186687,993.766174,25.92634
"218","9","716","7",309646.21875,39.644173,993.800232,25.831594
"219","9","716","8",344317.40625,39.742207,993.797546,25.641176
"220","9","716","9",359550.5625,39.812588,993.796753,25.481707
"221","9","720","0",52979788,39.143959,993.843201,25.33963
"222","9","720","1",2976744.25,38.249107,993.806091,25.844044
"223","9","720","2",297242.375,38.515549,993.748169,25.915348
"224","9","720","3",246035.5625,39.113792,993.826599,26.014097
"225","9","720","4",211046.984375,39.184177,993.813599,25.926136
"226","9","720","5",183053.265625,39.244503,993.832153,25.809826
"227","9","720","6",113601.0625,39.402863,993.796875,25.811789
"228","9","720","7",310491.21875,39.860348,993.850281,25.700441
"229","9","720","8",350325,39.973461,993.825317,25.483778
"230","9","720","9",357666.78125,40.053902,993.83136,25.292196
"231","9","728","0",53762100,39.362644,993.838867,25.203522
"232","9","728","1",2963820.5,38.379814,993.806763,25.62384
"233","9","728","2",296210.59375,38.641232,993.758484,25.689028
"234","9","728","3",246568.75,39.249531,993.811951,25.815746
"235","9","728","4",210786.328125,39.309856,993.823425,25.727036
"236","9","728","5",183446.796875,39.327454,993.821533,25.629368
"237","9","728","6",113149.171875,39.473244,993.783813,25.641254
"238","9","728","7",311340.84375,39.910622,993.848938,25.533731
"239","9","728","8",349607.375,39.991058,993.848022,25.331114
"240","9","728","9",362221.4375,40.071495,993.838501,25.16168
"241","9","732","0",53762100,39.385265,993.859131,25.040787
"242","9","732","1",3071040.25,38.442654,993.771179,25.56303
"243","9","732","2",300645.90625,38.721668,993.761597,25.629595
"244","9","732","3",249451.890625,39.284721,993.823975,25.741503
"245","9","732","4",212889.8125,39.304832,993.806458,25.649538
"246","9","732","5",186249.546875,39.322426,993.806396,25.568424
"247","9","732","6",113828.367188,39.468216,993.768494,25.569281
"248","9","732","7",313054.125,39.913136,993.840576,25.478872
"249","9","732","8",348180.90625,40.038818,993.807373,25.290977
"250","9","732","9",364542.53125,40.14439,993.820312,25.140078
"251","9","740","0",54061456,39.465706,993.863892,25.014317
"252","9","740","1",3113053.5,38.490414,993.785767,25.501009
"253","9","740","2",302779.40625,38.749317,993.749268,25.571383
"254","9","740","3",249634.328125,39.304832,993.806458,25.677063
"255","9","740","4",214765.09375,39.36013,993.811768,25.599005
"256","9","740","5",186453.015625,39.370186,993.794128,25.4953
"257","9","740","6",114132.859375,39.543629,993.770447,25.514881
"258","9","740","7",315368.03125,40.021221,993.839661,25.43261
"259","9","740","8",348180.90625,40.116741,993.830811,25.198301
"260","9","740","9",364542.53125,40.189636,993.832153,25.033844
"261","9","744","0",55014480,39.500893,993.840454,24.90752
"262","9","744","1",3134494,38.505497,993.769287,25.469296
"263","9","744","2",306586.8125,38.771938,993.70575,25.507286
"264","9","744","3",252777.09375,39.350075,993.786865,25.598186
"265","9","744","4",216811.34375,39.410404,993.80365,25.520565
"266","9","744","5",192372.71875,39.448109,993.784302,25.430132
"267","9","744","6",113828.367188,39.616524,993.800354,25.449282
"268","9","744","7",314496.3125,40.058926,993.800537,25.347614
"269","9","744","8",351045.59375,40.159473,993.780273,25.14678
"270","9","744","9",362606.21875,40.277615,993.799011,24.985989
"271","9","752","0",55223088,39.596413,993.847961,24.871292
"272","9","752","1",3159884.25,38.62112,993.767029,25.335964
"273","9","752","2",305216.09375,38.890083,993.748108,25.401514
"274","9","752","3",252216.75,39.508434,993.804688,25.501017
"275","9","752","4",216949.15625,39.541115,993.793091,25.399176
"276","9","752","5",192589.8125,39.556194,993.811829,25.306965
"277","9","752","6",114978.664062,39.712044,993.79718,25.341536
"278","9","752","7",314786.34375,40.136848,993.804565,25.227413
"279","9","752","8",352860.09375,40.257507,993.786316,25.039293
"280","9","752","9",366106.53125,40.342972,993.8255,24.854
