"","sensorId","cycle_id","cycle_step_id","resistancy_of_sensor","temperature","pressure","relative_humidity"
"40","9","674","9",441189.15625,39.619038,992.073486,27.867863
"41","9","678","0",77718352,38.849861,992.144409,27.733681
"42","9","678","1",17102296,38.010315,992.06427,28.291294
"43","9","678","2",972921.625,38.291836,992.069214,28.360868
"44","9","678","3",690725.125,38.887566,992.101929,28.458471
"45","9","678","4",566371.6875,38.965492,992.10437,28.347679
"46","9","678","5",490304.03125,39.023304,992.108337,28.223959
"47","9","678","6",155954.921875,39.189201,992.079346,28.149019
"48","9","678","7",377302.875,39.659256,992.06488,28.100901
"49","9","678","8",429260.125,39.764828,992.070618,27.819122
"50","9","678","9",458063.0625,39.862862,992.085205,27.592939
"51","9","686","0",71663200,38.93784,992.150513,27.445883
"52","9","686","1",16201731,38.249107,992.096375,27.988243
"53","9","686","2",919210.0625,38.525604,992.078857,28.079466
"54","9","686","3",663857.375,39.108768,992.099609,28.158722
"55","9","686","4",551724.125,39.204285,992.085815,28.044014
"56","9","686","5",475947,39.241989,992.084167,27.918692
"57","9","686","6",153984.96875,39.402863,992.057739,27.932802
"58","9","686","7",376263.09375,39.887997,992.059814,27.773973
"59","9","686","8",432249.90625,40.00111,992.103882,27.526779
"60","9","686","9",457755.9375,40.074009,992.083801,27.321014
"61","9","690","0",77511528,39.252045,992.107239,27.194588
"62","9","690","1",16812724,38.435112,992.109253,27.786873
"63","9","690","2",946614.3125,38.706585,992.076233,27.843971
"64","9","690","3",677024.8125,39.299801,992.091492,27.93494
"65","9","690","4",555766.625,39.377724,992.100769,27.829966
"66","9","690","5",481995.75,39.415428,992.115051,27.682426
"67","9","690","6",155104.515625,39.573792,992.054382,27.74651
"68","9","690","7",384962.40625,40.038818,992.066467,27.552395
"69","9","690","8",436953.28125,40.169529,992.09967,27.295805
"70","9","690","9",461469.125,40.254993,992.088745,27.141489
"71","9","698","0",77995832,39.387779,992.127563,26.917128
"72","9","698","1",16545317,38.643745,992.11554,27.531889
"73","9","698","2",934306.5625,38.922756,992.094482,27.578289
"74","9","698","3",669718.75,39.536087,992.098633,27.687355
"75","9","698","4",553065.0625,39.624062,992.07605,27.549849
"76","9","698","5",476611.59375,39.664284,992.087341,27.402719
"77","9","698","6",155812.53125,39.825157,992.063965,27.489168
"78","9","698","7",385614.75,40.30024,992.106018,27.262472
"79","9","698","8",441189.15625,40.413353,992.09668,27.032513
"80","9","698","9",467153.28125,40.493793,992.098877,26.822279
"81","9","702","0",91275768,39.815102,992.14917,26.620266
"82","9","702","1",18199390,38.832268,992.126831,27.280977
"83","9","702","2",993451.375,39.11631,992.076233,27.338755
"84","9","702","3",702091.1875,39.729637,992.079956,27.380489
"85","9","702","4",571588.0625,39.810074,992.07373,27.281515
"86","9","702","5",492426.0625,39.860348,992.081299,27.16885
"87","9","702","6",159601,40.018707,992.064453,27.149038
"88","9","702","7",390914.28125,40.503845,992.106323,27.045853
"89","9","702","8",449912.125,40.624504,992.112305,26.81673
"90","9","702","9",476944.5625,40.709969,992.090698,26.590431
"91","9","710","0",91562696,40.036304,992.149536,26.450331
"92","9","710","1",18093870,39.08363,992.13562,27.013449
"93","9","710","2",992007.75,39.355103,992.068115,26.98101
"94","9","710","3",697785.375,39.965919,992.108032,27.161213
"95","9","710","4",568730.9375,40.028763,992.089539,27.049664
"96","9","710","5",491362.75,40.071495,992.092163,26.919771
"97","9","710","6",160350.765625,40.227341,992.078247,26.910818
"98","9","710","7",394529,40.702427,992.082153,26.789986
"99","9","710","8",446966.375,40.82811,992.112244,26.550421
"100","9","710","9",474623.40625,40.898495,992.135742,26.350866
"101","9","714","0",91754984,40.209747,992.15686,26.226614
"102","9","714","1",18138942,39.21434,992.103638,26.808046
"103","9","714","2",993451.375,39.483299,992.065735,26.869701
"104","9","714","3",699214.75,40.099144,992.11499,26.966639
"105","9","714","4",568730.9375,40.194664,992.104248,26.846848
"106","9","714","5",490656.4375,40.237396,992.08905,26.717072
"107","9","714","6",160804.015625,40.400784,992.087219,26.714268
