"","sensorId","cycle_id","cycle_step_id","resistancy_of_sensor","temperature","pressure","relative_humidity"
"51","1","74","0",36890516,37.193398,991.734497,33.684277
"52","1","74","1",4538504,36.321186,991.729065,34.208942
"53","1","74","2",356918.78125,36.580082,991.651917,34.293407
"54","1","74","3",268273.5,37.193398,991.683289,34.391338
"55","1","74","4",225849.140625,37.2864,991.699829,34.220936
"56","1","74","5",198411.15625,37.341698,991.678833,34.046795
"57","1","74","6",91330.71875,37.500053,991.672791,34.080425
"58","1","74","7",236325.875,37.995232,991.700134,33.870205
"59","1","74","8",266181.4375,38.13348,991.689636,33.571468
"60","1","74","9",280164.15625,38.239052,991.695923,33.281406
"61","1","82","0",36952916,37.572945,991.718872,33.133549
"62","1","82","1",4504811.5,36.700737,991.700684,33.66328
"63","1","82","2",357666.78125,36.972198,991.669739,33.748569
"64","1","82","3",267432.75,37.577976,991.700378,33.862328
"65","1","82","4",227202.125,37.668465,991.718018,33.709396
"66","1","82","5",199454.609375,37.72879,991.731628,33.536163
"67","1","82","6",91723.398438,37.887146,991.69342,33.546448
"68","1","82","7",239812.640625,38.3773,991.718811,33.341637
"69","1","82","8",266597.25,38.510521,991.733704,33.066158
"70","1","82","9",278109.71875,38.608555,991.736633,32.752922
"71","1","86","0",37395720,37.952499,991.766235,32.618534
"72","1","86","1",4493691.5,37.062691,991.687622,33.191952
"73","1","86","2",358794.6875,37.324104,991.661255,33.258522
"74","1","86","3",268907.5625,37.929878,991.712341,33.354191
"75","1","86","4",227051,38.017857,991.71521,33.207108
"76","1","86","5",200156.375,38.073154,991.722412,33.056831
"77","1","86","6",90747.960938,38.239052,991.713562,33.067726
"78","1","86","7",237642.140625,38.721668,991.735107,32.868038
"79","1","86","8",265974.03125,38.857403,991.725708,32.587597
"80","1","86","9",283892.4375,38.960461,991.716919,32.287033
"81","1","94","0",37331816,38.284298,991.75061,32.168686
"82","1","94","1",4486309,37.399509,991.729126,32.730461
"83","1","94","2",358041.96875,37.670979,991.686768,32.791931
"84","1","94","3",269757.625,38.269218,991.726562,32.909229
"85","1","94","4",227051,38.369759,991.735107,32.752136
"86","1","94","5",199338.140625,38.409981,991.72168,32.594906
"87","1","94","6",90459.367188,38.578392,991.723816,32.60014
"88","1","94","7",241680.4375,39.058495,991.723022,32.440598
"89","1","94","8",269757.625,39.186687,991.733032,32.113914
"90","1","94","9",283420.96875,39.282207,991.740356,31.853411
"91","1","98","0",38652904,38.61861,991.790039,31.719862
"92","1","98","1",4504811.5,37.718735,991.749146,32.285271
"93","1","98","2",359172.21875,37.975121,991.699646,32.367897
"94","1","98","3",268062.8125,38.590958,991.763428,32.474762
"95","1","98","4",224956.0625,38.671394,991.757568,32.338947
"96","1","98","5",198411.15625,38.726692,991.768005,32.18924
"97","1","98","6",90555.359375,38.882542,991.705505,32.170128
"98","1","98","7",239812.640625,39.365158,991.709839,32.010834
"99","1","98","8",267852.46875,39.505924,991.727417,31.71467
"100","1","98","9",284602.5625,39.603954,991.715454,31.437675
"101","1","106","0",37331816,38.927788,991.797424,31.337936
"102","1","106","1",4460659,38.007801,991.711487,31.906622
"103","1","106","2",356173.90625,38.289326,991.705627,31.985653
"104","1","106","3",268695.875,38.890083,991.72113,32.078972
"105","1","106","4",225699.796875,38.983086,991.765381,31.933125
"106","1","106","5",199571.234375,39.025818,991.731018,31.788191
"107","1","106","6",90747.960938,39.186687,991.733032,31.792437
"108","1","106","7",239981.25,39.671822,991.72998,31.627645
"109","1","106","8",270184.6875,39.797508,991.709045,31.416376
