"","sensorId","cycle_id","cycle_step_id","resistancy_of_sensor","temperature","pressure","relative_humidity"
"88","25","1521","7",417192.90625,37.952499,1002.330444,27.106001
"89","25","1521","8",468757.15625,38.068127,1002.336914,26.866446
"90","25","1521","9",489952.15625,38.151073,1002.325989,26.66868
"91","25","1525","0",89407912,37.442238,1002.328796,26.570847
"92","25","1525","1",8531112,36.547405,1002.333496,26.965393
"93","25","1525","2",620982.4375,36.801277,1002.306946,27.019848
"94","25","1525","3",476279.0625,37.379402,1002.31897,27.168253
"95","25","1525","4",407238.03125,37.44978,1002.319763,27.091127
"96","25","1525","5",343970.4375,37.489998,1002.335449,26.967192
"97","25","1525","6",157684.015625,37.64333,1002.305969,27.035488
"98","25","1525","7",419242.59375,38.108345,1002.338196,26.869833
"99","25","1525","8",468114.28125,38.226482,1002.341858,26.669466
"100","25","1525","9",488200.25,38.319489,1002.338074,26.483757
"101","25","1533","0",93924760,37.653381,1002.375305,26.329159
"102","25","1533","1",8584752,36.705761,1002.339417,26.592422
"103","25","1533","2",630736.0625,36.97974,1002.293884,26.929817
"104","25","1533","3",481995.75,37.562893,1002.320862,26.984404
"105","25","1533","4",402911.65625,37.620705,1002.324219,26.873068
"106","25","1533","5",348180.90625,37.660923,1002.323914,26.74926
"107","25","1533","6",156958.921875,37.819283,1002.309509,26.795713
"108","25","1533","7",417192.90625,38.27927,1002.349365,26.690483
"109","25","1533","8",468757.15625,38.38987,1002.354614,26.489628
"110","25","1533","9",491362.75,38.465279,1002.359558,26.302597
"111","25","1537","0",94534440,37.794144,1002.387451,26.175495
"112","25","1537","1",8625428,36.851547,1002.347778,26.637589
"113","25","1537","2",627258.8125,37.125526,1002.296753,26.704525
"114","25","1537","3",483360.875,37.718735,1002.332458,26.842583
"115","25","1537","4",404104.1875,37.77906,1002.336365,26.775749
"116","25","1537","5",348892.6875,37.809227,1002.330261,26.695347
"117","25","1537","6",157248.15625,37.965069,1002.334839,26.647583
"118","25","1537","7",417192.90625,38.422546,1002.348938,26.580803
"119","25","1537","8",475947,38.533146,1002.368408,26.368969
"120","25","1537","9",493137.5,38.608555,1002.373474,26.170986
"121","25","1545","0",94739432,37.932392,1002.389893,26.065727
"122","25","1545","1",8721853,36.989796,1002.329651,26.527781
"123","25","1545","2",631903.75,37.266289,1002.300232,26.589321
"124","25","1545","3",486114.40625,37.829334,1002.332764,26.708084
"125","25","1545","4",407481.09375,37.894688,1002.34668,26.619598
"126","25","1545","5",352132.0625,37.917309,1002.335388,26.522064
"127","25","1545","6",158122.296875,38.073154,1002.325684,26.540567
"128","25","1545","7",418215.21875,38.545712,1002.369324,26.425257
"129","25","1545","8",473635.53125,38.643745,1002.350525,26.229071
"130","25","1545","9",502946.96875,38.71664,1002.326782,26.042038
"131","25","1549","0",96411920,38.042992,1002.388367,25.94272
"132","25","1549","1",8849041,37.110447,1002.350159,26.405533
"133","25","1549","2",636024.875,37.369347,1002.299194,26.460005
"134","25","1549","3",490656.4375,37.949989,1002.358276,26.59659
"135","25","1549","4",412404.34375,38.010315,1002.33551,26.513239
"136","25","1549","5",349607.375,38.045506,1002.371216,26.405748
"137","25","1549","6",157103.40625,38.198833,1002.328979,26.451614
"138","25","1549","7",427111.5625,38.666367,1002.360657,26.313759
"139","25","1549","8",476944.5625,38.77697,1002.356995,26.124218
"140","25","1549","9",493850.96875,38.844837,1002.321289,25.925819
"141","25","1557","0",96093840,38.181236,1002.408508,25.811022
"142","25","1557","1",8979995,37.22607,1002.346436,26.271906
"143","25","1557","2",640200.0625,37.492512,1002.314758,26.326895
"144","25","1557","3",489600.75,38.075668,1002.326172,26.463457
"145","25","1557","4",412155.375,38.125938,1002.358093,26.318623
